"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction","367/8148","367/8385",2.11750424251478e-05,0.00707246416999938,0.00621877561749079,"799/6863/6915/2696/5646/2556/2554/153/10911/5733/10886/9170/10203/9340/51083/1815/6343/51052/6865/1906/117/27334/6344/1136/4986/5026/5027/2568/4295/9127/706/1511/623/11255/4923/551/1137/5173/5020/10857/2742/9248/680/2564/3356/2862/3972/2906/2901/64111/7434/1395/2692/727/6019/6013/5023/1145/5539/27346/2557/2798/10874/2743/5024/887/796/2570/4988/2740/2690/2916/2566/5618/2908/3274/3827/7433/5443/2641/6869/84634/116444/4985/3953/1143/1268/2691/2834/1394/2891/1135/148/3375/3061/2693/5340/5737/4852/10888/4159/1908/2914/5732/4987/2832/2892/718/2797/8698/2925/57152/7067/554/1907/9002/79924/135/2847/8484/7425/57053/4142/5697/2488/6754/56923/1131/122042/4922/7252/2922/59340/80763/4544/187/5025/3351/1081/9038/4829/183/1144/3357/1910/2689/1442/9568/3062/3973/1134/8620/10161/6751/116/113091/5746/185/90226/8001/3001/2559/2561/2741/2569/9287/319100/83551/134864/7432/2846/3358/1142/8973/2796/1392/56288/3363/64106/133/1813/2900/170589/130576/150/7068/1814/1909/2555/84539/57105/2895/5741/2893/2911/2890/6750/51738/3361/3362/2695/5739/1141/79957/5745/5731/2905/3060/6755/2565/2560/886/134/7349/2899/10424/2912/4886/4889/2151/2150/3360/2898/7253/552/2562/2587/4160/6866/5368/5729/624/4543/1128/3354/2915/23620/154/5724/1816/1138/6870/5028/1140/147/136/3814/2492/7200/1901/2358/2357/160065/117579/2897/8862/59350/23566/5734/10316/5031/719/146/5617/10022/339403/10800/55584/7201/3952/9934/1139/5029/165829/797/4161/255061/2902/3350/114131/2859/3355/3352/122876/2918/66004/2147/6752/1132/53637/186/5021/1129/2149/5179/2837/53829/286530/2567/51289/8811/2894/200959/5367/2903/283869/256933/152/1812/1133/4887/4158/2558/84109/5030/885/130574/387129/2359/2563/22953/344838/347148/155/1269/257313/2917/3269/7442/1146/399967/728/85569/4828/553/1902/116443/2913/5540/129521/2550/5644/1443/1903/1241/56413/594857/2642/100169851/134860/399968/1325/5032/3640/100506013/4157/2688/100996758/9294/55879/2904/151/5645/6753/140/432355/2831",367
