"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"CEBPD" 0.328324069211634 -1.62066331428686 0.256646702057017 -0.484594125265167 -0.373421760958364 -2.12058247471684 -1.64163002056015 -0.317148472263399 -1.01902913999552 1.30748122839645 0.0353221843643499 -0.762326807536029 -0.248481926572861 2.21203805865277 -0.175385753866839 -0.706428578921144 1.13097415324851 -1.24653328396216 -1.16208592372484 -1.83894050560639 -1.68865608124924 -0.652353119414228 -0.274565818086457 -0.0639908306849344 0.444382295668907 0.834283220552597 1.8053713370785 0.975997393083175 1.03335435335308 1.00075356447033 0.526895090903941 1.26893607155429 0.939244463239192 -0.49437139782842 -0.669397383111217 -0.70662469514028 0.581509161461119 1.92007805741824 2.02649427580802 -1.01398294583736 -2.11654503146306 0.647181522283475 1.58680151106508 0.089262258998732 -0.420659304063276 0.538165144982926 2.09414507249035 0.184729596312391 -0.0269150073717983 -0.697756309424537
"CEBPE" 2.20532383146846 0.917386065302237 2.02328904249308 -1.13560751117579 -1.71179790906198 -1.51446167680673 -0.857186676483366 0.240054554292677 -0.832792724781897 1.65583883400238 1.0017384393608 -0.64547890013769 -0.288607695754021 1.72076440796238 -0.0548765971522433 -0.0808606146414086 0.120811897066928 0.366182865559047 -1.24539248615386 -2.38234209948393 -1.55401207951191 0.597032599721034 0.0665420038918072 -1.21406272117008 1.297606329281 -0.824069861151709 0.595191453801909 2.59341919881177 -0.773561534310236 2.18844177381239 0.341076374122037 1.35449681607117 -0.480413873528609 0.513857624723476 0.47086126842527 -0.695170864282395 -0.0252035698323694 0.0484661421472735 -0.82939033607372 0.28529727264324 -0.309975312695721 -0.373768185775935 0.57304760328411 -0.0840655378098702 -1.0033852739751 -1.51459340309379 0.618855986883213 0.0339740879848314 -0.0070210377077172 0.378863822877279
"CEBPG" 0.00825533769639394 -0.213494545603645 0.530375300707647 -1.35814805668263 -4.088684163469 -3.16120081041923 -0.903099448120022 1.1192446970882 -0.299396632562472 0.666207378709295 -0.668935797864952 -0.308150100272919 -1.44888890682519 2.45193103085872 1.88961734278943 1.63600771625308 1.49857179190254 0.639667350189655 -4.53130408581255 -3.97586339425219 -3.55435665726343 0.577262962917686 0.896309161486368 -0.596825435432812 2.35582926300043 1.33979832163294 0.892195923180661 0.284794846194136 0.957577134835965 1.82976749030395 0.743855360231593 0.667842715354621 -0.358144890969977 1.65174171220187 -0.0734915569927356 2.61221194526738 2.31171974031362 -0.582884035628054 -1.17084043722261 -3.0970145608673 -1.31231980287555 1.02621955260399 -0.836570221180909 -1.33238958802745 -0.593718358382052 2.3432822286924 1.25433261542645 -1.03976222148391 -1.75001206301624 1.27227411409986
"CEBPZ" 4.99606861536884 4.78483524148381 -2.09714997616572 -0.600253064615367 6.26095340145003 3.28644685484385 0.790741121078623 -1.2178697512587 -4.29792109311842 -4.25569541523163 1.52897548921176 -1.23266558612945 3.26300443364431 -7.03459492370608 -2.30879944005066 -1.88264264316542 -1.38179781328322 2.99234545412653 -0.108848104037911 1.12639731207658 3.87028755105839 -0.563786293752103 1.81326663846486 2.75405055031291 -5.21220672071682 -4.23463698240614 2.26303035743617 -2.59675562749369 -5.7797153600486 -5.73198116701177 2.72720398223828 -1.10816627273713 -0.843545849521048 2.98848035534567 1.1852971131579 -6.04835928531749 -6.42876651683346 2.72598273292817 4.78061423598912 3.76509754088026 -0.354717234207165 -0.292370351542563 5.50879022132971 3.54540837667464 4.04336836857707 -2.08717587651719 -3.78924364424348 -2.82877685211646 -0.862799136804842 -6.75839471188849
"CLOCK" -0.884720657645599 -2.66533355250889 1.00851514278039 1.96987366359716 -4.15685605347129 -1.20595083972557 -2.48516258867449 2.07217746479562 0.70128378819034 1.33328916277331 0.88214963731207 0.503382526716626 -2.18584424455868 3.94391708318866 -1.20787768484453 0.489487350935003 1.32809059645314 0.809928827811888 -1.06090979655275 -2.73843845613897 -1.79472995076913 2.2445839368078 -0.655793315340393 -0.896541520541852 -0.624385187341698 -2.07283087483069 3.22491540155136 1.33841283358403 -0.704028372937622 0.998693740855544 -2.00201687388021 1.02687872031507 0.564726602504976 0.316221412692204 1.1352589335422 -0.743632107076168 0.192725382030337 -0.374901190283991 1.27612246425616 0.367940900250402 -1.46249323148117 1.11493171904629 0.54353462933296 0.950938431817155 0.0100892011412352 -1.55959517517863 0.0979140721078024 -0.550147914278879 -1.09253384427737 0.542845020062821
"CREB1" -0.522548252981567 -0.882751335025785 0.562488661493956 -0.943970143257046 0.0818672984768785 -0.197053885192918 -0.692037873176616 -0.973347737198549 -0.601366989146595 1.29741217547603 -0.232714760062622 0.785160380895325 -1.4107965286424 2.26614987267338 0.38960839680784 -0.0969774002442264 1.87691247008226 -0.986319115333844 -1.93996882009232 -2.40166293810381 -2.43960085438349 0.668355401935322 -0.94170546063293 -0.0779502703670998 2.20240081668437 1.14931239790316 0.354402203304051 0.637254684390028 1.29945480468178 0.0648598792720494 0.672681157051748 0.539901250674049 0.0181356389683385 -1.72484458582544 -0.731044619635287 1.68898668888397 0.77752302535688 0.392148476431233 0.305517758310515 -0.874866629638997 0.441056630591925 1.13291148531307 -0.0795470747105413 2.14717354743448 1.94666178039942 0.694342627948614 0.938119685712626 -0.115422133701086 0.671509547590122 1.464562331136
"CREB3" 0.529317458918336 -0.910583466030954 -1.93948517571034 -1.87900131051245 0.288982277572706 -1.31758905683681 0.425464910283349 -3.15718642780763 -1.26603225822807 0.989735859634129 1.93041900874861 1.30003514939769 2.39446846113591 0.107791731911738 0.784243330820495 1.5335519916087 0.707534712791916 3.20896706522655 -3.00551705780067 -1.90140313098954 -1.2494372000263 0.621282480402384 1.89479072283496 0.886422253334748 -1.81411531367985 0.545586286826331 1.21011654143238 0.645812254436448 -0.424275043168208 -0.299860861108919 1.22203697293642 -0.831640514068979 0.161612033352442 -1.49696837279235 2.02883357512084 -1.3178601110569 -1.19661767042393 0.328679029096448 1.93660538641965 2.1028960451336 -0.677844450843974 1.31777637096381 2.03315274445491 -2.72883972860831 1.4376035435327 -0.854446793135434 1.11763835792466 -0.657922138992012 -0.34948572555985 -2.5270159765405
"CREB3L1" -2.34875694351561 -3.02993249517673 -0.301610024348835 1.18491080495695 0.241254709015113 -1.00843735813355 -0.118370634356533 -1.27994807657325 1.45513974596381 1.92887826231278 2.68755314027436 0.761142574177728 1.18620683943966 1.62989376227734 -0.201228911275696 2.09159531865043 -1.13939023497364 -0.603055627956969 -0.899738774024508 0.425689129673045 1.31445333183234 -1.2514316160925 1.47177797167067 2.79326698900051 -2.16982809995323 -2.65413598149614 2.42927874810123 0.14691862785373 -1.71909601904943 0.383391173660286 0.0409823055584279 0.320700441121226 -0.0529498098896344 -2.44999555736743 -2.16014744366764 -3.06105377178488 -2.02074216094447 -0.105333481617645 2.52227236064903 0.72210963450258 -0.685169363398947 1.27918022549863 -0.400304350568742 -0.296747353489588 -0.302504542101539 -2.14773952323783 0.626508814221972 -0.350202022984046 -1.04111244415363 1.11473008424486
"CREB5" -0.375893837025601 -1.08784569421653 2.34121160457808 -0.441253704674399 0.45829712459331 0.311997828034071 -0.725145399386149 1.16293411601054 -0.93656769910708 0.984012756238162 0.0633165482561927 0.0791793089438904 0.281729719891246 0.410464164473888 1.03014820316519 1.72993297346752 0.406173671270264 0.981554033311149 -0.655142100012441 -1.61981968658734 -1.50900668239721 1.85055784510204 0.351725323045822 -2.04152850662268 1.33472191494467 -0.820296418589704 0.412288168373139 0.627567706479696 -0.168807377067914 0.758018837460282 -1.76410502771689 1.85893409044967 -0.997186508477686 -0.91531332706602 -0.0333550078526801 -1.02772321458816 0.264023395504807 -0.567240678900476 -1.07082567162842 -0.700526410232417 -0.126874318046937 -0.776787204141287 0.322049335047585 0.801919915801748 -0.626656253462742 -0.758172100951833 -0.175229489125675 0.857586196753784 0.177618852725442 -0.544878740890233
"CREM" -0.788590750515859 -1.68264054240093 -2.194154554858 0.145245790974589 -2.62284873780029 -3.26969409329664 -0.809419265124848 -0.447469665675089 0.823510474625895 1.85921892847536 -1.18733947856618 1.494130407013 -1.96443984198801 1.71109407233144 0.60423357098636 0.88906183016642 0.438324485640484 -0.0289805745514565 -3.14562967237506 -1.32717531849431 -0.991170963058512 0.892816489690962 -0.515817038336035 -1.33250512677222 -0.0120885314016286 0.923947467357376 0.937429295590527 -0.560543039003697 1.13433369593929 0.928931262703352 -0.277565989241417 0.252460904608037 2.96978069515765 1.30121514178302 -0.826031888437349 -0.42946227312217 -0.14189309715888 1.193252486379 1.95429533826674 -1.05291400589686 -3.24111901369728 1.16408450370844 -0.321715578224514 0.305818378311136 1.71723771645541 1.3355855006423 0.230620175362247 -1.28442376008002 -1.44853980518587 1.2552564896438
"CTCF" -0.21331795590358 -0.371503134161999 0.0347990265459762 -1.22589052264492 0.0392850293731404 -0.812800213581353 0.31766938179771 -1.13566989038689 -0.49714230810999 1.38106647824555 1.44040229935434 1.06564468914089 0.0151910222209304 0.673569867179831 -0.142639529492994 1.3626001210094 0.20635105264834 0.821409274576221 -0.167787852714275 -1.02810272361843 -0.932805561570694 0.746145550697029 -1.27271459643719 -0.152538839408759 -0.0587766278311398 0.411592059893754 0.599510931274707 0.3196782632733 0.368348166789353 -0.993790476115194 0.715728511902312 -0.079672758687877 -0.648712339296913 -0.810079207772142 0.733370106578333 0.0197776534891171 1.51169126831398 0.394987367777034 0.590833012278494 0.246582513648244 -1.62300263913577 0.118118736665452 0.0672987348115081 -0.97614759234518 0.676152732549451 -0.612840893867867 -0.0788963903439406 -1.04055749262281 -0.781637921196839 -2.03858352790263
"CTCFL" 1.02220562880693 -3.12550427764222 3.56118049884866 3.36259485337838 -2.37861518081026 -1.72847680295043 1.26279684568898 3.56653002228279 2.10023237581297 2.73054358302 0.736822051979214 0.880853742599072 -1.59198388919889 1.67869335864658 -2.05416497666914 1.37863736906287 2.7139083900371 0.262779901902078 1.87779068230183 -0.872982950512954 1.11046610905304 3.33764831169257 0.0147225309260191 -0.802466927169283 1.4157294563823 -1.14561642443398 1.36859885425659 1.03876974567585 -2.83068754794054 -1.06785362732659 -0.790027933951283 2.19671848084114 -0.59341658146298 1.21436068062616 -2.30166086662897 -4.18232559455866 -1.8803343948195 -1.43511080956359 0.857643479477838 -0.0992930183319138 -4.27216874483631 -1.1732536433294 -2.44402469779378 3.07157220402002 -0.803691276122153 -2.87073257344012 -1.96910749262091 -1.81230861957527 -1.30810794980961 -1.02111979781411
"CUX1" 0.202922134257975 -2.36169125921823 0.557306343039176 0.299090863503813 -0.589751866744439 -0.885288203195946 -0.0948973034126548 1.44422357411776 -0.498088876339849 -1.03263335487026 0.312493276224725 0.487823887436652 1.38732999562216 0.0371884209301275 -0.725109877776166 0.395123812473195 0.651276385018017 -0.235020009984898 0.0598460394248206 0.292837294881687 0.871019013350447 1.9303290587532 -0.65398943424166 -0.00161018037254864 0.390142800521278 0.872006686887894 -0.434006843542414 -2.87328240803209 -0.152124416492996 -0.00907276753233285 0.377375464358365 1.22317047709393 0.602462107955269 0.932970085541651 -0.640084178145325 -1.8825978433843 -1.32829671141117 -1.37761557024485 1.95938620120176 0.00326236108880774 -0.53340743514496 -0.652799642503787 0.112784725643263 -0.154221380823299 -1.74092488327273 0.35585417856451 -1.53805875531658 -0.976014512483367 -0.447347806372983 -0.63811991351612
"CXXC4" -0.602354913310426 -2.62521254879329 -0.442413410150534 2.09616122692884 -0.666485718751377 0.281152690968368 0.558930332516252 1.26541171411714 2.0774824257951 -0.93521684049263 0.090905590935564 0.580438602208848 0.350823797945129 0.620504049394174 -0.313064532990406 1.42417147099791 -2.08974328703879 -1.26111957158168 -1.9741116995661 0.0385077234024861 1.4869649452779 1.32135937094691 -0.0265842090399845 1.07045160549046 -1.53921760706561 -0.943115326804849 0.555581384424135 -0.333616860000179 -2.25899612230188 -2.34024652477338 0.111033068763846 2.66480385914771 1.08994752609702 0.954886067430158 -3.84700755349678 -3.22633047495657 -2.37379404095176 -3.954660976124 3.85978288883456 -0.347322962989872 -3.7007964444046 -0.38737724137272 -0.942105222098857 -0.0882725396376333 0.15563823519624 -0.869750543723447 -1.88522296116969 0.437677182239665 1.25427470596085 -2.72212051867867
"DDIT3" -0.048856361687872 -0.124338667258681 -0.639716766447338 -0.536318517158202 2.00713548803286 0.179908757254201 1.1291134018402 -2.07431240525441 0.108074812608831 0.784081076538016 0.0229104706433351 -0.68292668293565 1.15709972036715 1.20773303496109 1.92753041446115 2.12557646654974 0.118425012077886 0.44125865443872 -1.72936394967864 -0.954774023405121 -0.495877037212269 -0.275381088944675 -0.0298913313252634 -0.532219345923459 -0.708008178799713 2.23752142573618 -1.54734635328805 -0.374866013728824 0.630511789354889 -1.56698071688467 0.964638932981324 -0.00507959116226682 -0.796479282796675 -2.44611833741876 0.905977865434047 -0.691592852855374 -1.28414649794793 -1.72899301568891 0.404214070617328 1.16602013947258 -0.509364794658146 2.13679727205917 1.25659408252157 -2.28882363750121 0.683607205844554 -0.325168396421953 0.154788401684887 0.434029635373727 0.187537411656301 2.03153303271184
"DEAF1" 1.20977761971429 0.516972021252342 -1.42373429063552 0.408683521312454 -0.29807721484733 -0.833168007523943 2.15922695161555 -0.818222689596321 -2.04257962462358 0.378738332624426 0.230613944241708 -0.0126110968849821 0.482563723983425 -1.70469497257985 -0.976155058679127 0.735436601112211 -1.68473683922836 0.980663121343024 -1.36206258866071 1.13806003854015 1.82278602273898 -0.123988548134801 0.645174312244062 0.95234651428729 -2.3172981884344 -1.71301184920531 1.1493631818196 0.202964072404203 -2.5480742307344 -1.76057052058869 2.24474303198712 0.92536885281866 -0.91709389119958 2.33844615069289 -1.61815064729217 -3.62851827077773 -3.33585930970053 1.0175635496278 1.99763714228736 1.06069667672574 -1.53490769361742 -1.10628539735579 2.4987361047718 1.7155562744955 1.87118058171715 -3.20323156991382 -1.23513819886452 0.921803663930223 1.2664347673474 -3.38680810639708
"DNMT1" 0.343576417257622 0.0270896200112894 0.776014325533406 -0.910445829439849 -0.545445818291412 -0.160047233408254 -0.466047620509507 -0.195817703702463 -0.949747740368832 -0.48078212589283 0.114394839872853 0.85144506748344 1.40905750677221 -0.387102018825273 -0.857240686753085 1.49757573051979 0.86140441840972 1.79684256505289 1.04507385011388 -0.698801648922335 -0.351746304596344 0.998394868653364 -0.422467489099388 -0.780092209047635 -0.165226314408706 1.25478667859888 -0.00826395599327411 0.305636701940923 -0.923534294155933 0.131838588217754 -0.0807736877837563 1.46962899862018 0.490378456715038 -1.4429061366688 0.929703722609679 -0.994451299751821 -0.126542162003732 0.068172060246225 0.745254763643659 0.135536788137868 -0.608037285454068 -1.55597559828757 -1.17955112266212 0.0676621286972107 -0.0418306507960396 -1.25160667687537 -0.0955122228503964 -0.180772973226713 0.833415808535027 -1.17574274857497
"DR1" -0.444409776509711 -0.29068011515094 -0.50172883709471 0.72704032099268 1.11068927497952 0.0266147603891156 1.35750290299223 -0.140636621560736 0.970596634397765 -1.00278574434969 -0.344790677840832 0.579723349883611 -1.10495001469451 0.495548222284294 0.399860938200954 0.180808622925356 0.186602903303071 1.0806359593336 -1.11751117812236 1.12288482149584 0.889569663230705 1.0812078151871 -1.81068024026758 0.339957852061556 0.863588868968686 1.05497043311395 -1.10772516242953 -1.78813624031388 -0.950375855296846 -0.169240293717665 -0.122211933816051 1.90437366587115 0.555876705746025 -0.322340840151186 -0.453863276814531 -0.272823382886883 -0.818300203115838 -0.369708226409896 -0.123500849613937 0.505009089303723 0.176327482618082 -0.007812740588378 -0.701152182505056 0.741062401642009 0.568607552045997 0.379773294416309 -1.36763569597561 -0.12492199903385 -0.162682021639916 -0.196851014003845
"DUX4" 0.476861201025578 -0.0269815111158794 -0.798494598861451 -0.751032825473462 -2.30669964661256 -1.1504106954676 -1.18617826863547 2.33537402370282 -0.544713431508638 -0.325887696829009 -3.9619115143562 -2.56772386136569 -1.84325963159084 1.12841299379895 -0.0342226344315279 -2.70758834072261 -1.06089207928353 -2.31926849881072 -0.477108777757093 0.994808879608356 0.782903299181314 -0.747552826126916 -2.47229842794427 -0.578913259379696 1.86935253341936 0.683876940094962 -0.907912594683921 0.0571937107642618 1.51029366798235 2.15388157157719 0.100735256901151 1.18169259163135 0.738784320303236 1.61257887950376 -0.352126960627608 2.81473376070207 1.87587880589251 -0.282057082962473 -1.13803405327747 -3.10721226442599 -1.18052065042413 -1.04991667581335 0.097146659264431 0.437141535202032 -1.2597112851085 3.1782022215805 -1.13987358109642 0.799221321508448 -0.0786919225010232 1.75206337360678
"E2F1" 2.52656081894088 1.78628399263384 -4.32913387980854 -3.46937731609168 3.39445506805421 -0.540025632311851 0.0648666337459881 -5.90557841864709 -3.73670096796707 -1.6961212382574 3.35137813919755 -0.236772027822084 2.99278884749822 -3.75799920147917 -2.39807281261607 -3.30588781097331 -2.27273906944707 1.30917388340679 0.873004197334728 -0.225658961336293 -3.79149992318365 -6.09204928646482 2.2727660837145 1.85973587869524 -3.53824720757473 0.756868115334236 1.09518864497713 1.64267157263743 0.347604601858211 1.43825225570374 4.47547685118297 -1.85970942009626 -1.11305095485726 -4.58398138754414 1.30535620834064 0.420667133198733 -3.75490718237274 2.40754376847999 1.68357996502658 1.79260808656803 -3.09266535470906 0.395125549142932 1.31644906790973 -1.86613672431771 5.58742020738074 0.641329440277247 4.19339591606428 1.56669874898381 4.13741149732706 -1.62082822828661
"E2F2" 3.10301425629598 2.97249750174074 -2.91522851444063 -2.78838012090398 3.82797153005816 1.09294820300748 -0.433102973093331 -3.85496502223881 -2.55108465654901 -2.91526112378482 4.14576831087644 -0.880445278899125 4.09810245723391 -4.95038508384019 -3.17944912135017 -2.15469252062207 -1.90620161749831 2.12257679243387 2.11073709178693 0.0215460649916993 -2.80504585426641 -4.08713063702173 2.1986778689514 -1.22525045060173 -4.08881811621003 0.493670761460879 1.53980846525545 0.637412129775312 -0.670234315264346 -0.00981532171121385 3.16095001854195 -1.56837795231452 -1.35836811706494 -4.51024807249064 2.42699746076624 -1.58033889313375 -3.5769530748194 2.97879536103725 2.11508757894023 2.02251639276097 -0.131420748327665 1.83542205816463 -0.71584396624477 -0.589930310554062 5.66422349015615 -0.170303978374142 1.88240493420144 0.0930890031095323 2.88478969460465 -3.35370322190573
