"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000081051_AFP",87.484072766351,-18.8387899526487,5.9232225031224,-3.1804967553925,0.00147022785628225,0.129089459976459
"ENSG00000081052_COL4A4",1148.63057516139,1.11541808145674,1.19485817988698,0.933515039887195,0.350554108792737,0.999970479020624
"ENSG00000081059_TCF7",1123.03904045585,-0.68057465971054,0.587847088926533,-1.15774097130146,0.246969758675402,0.999970479020624
"ENSG00000081087_OSTM1",548.625201455369,0.0177017495535128,0.611568639942889,0.0289448287524452,0.976908592410542,0.999970479020624
"ENSG00000081138_CDH7",6.00860199208381,0.131151775884521,4.26389563746247,0.0307586740004201,0.975461998182961,0.999970479020624
"ENSG00000081148_IMPG2",37.5163893025114,0.679341700121026,1.01980676608299,0.666147472947579,0.505316843289035,0.999970479020624
"ENSG00000081154_PCNP",1099.33469023359,0.846779277425814,0.618630289696006,1.36879698833033,0.171062742575158,0.999970479020624
"ENSG00000081177_EXD2",482.160579627719,0.310071343269781,0.488633697408748,0.634568071981338,0.525710157124671,0.999970479020624
"ENSG00000081181_ARG2",135.305449269415,0.165271555924493,1.16012347215823,0.142460315553336,0.88671642320886,0.999970479020624
"ENSG00000081189_MEF2C",1124.50570840137,1.24134443643057,0.813879487256414,1.52521897389888,0.127204489585778,0.99027634313713
"ENSG00000081237_PTPRC",5215.78112559203,0.685839651827181,0.80426029119522,0.852758316350478,0.393793344014912,0.999970479020624
"ENSG00000081248_CACNA1S",4.86905722685154,-1.34743318955241,2.95649555287955,-0.455753497832947,0.648567247086412,0.999970479020624
"ENSG00000081277_PKP1",397.067164307783,-0.450032189104296,2.37512779510938,-0.189477042048413,0.849718946967703,0.999970479020624
"ENSG00000081307_UBA5",812.230787653878,0.336906425088134,0.527981827987394,0.638102311915512,0.523407081715772,0.999970479020624
"ENSG00000081320_STK17B",3014.82735370231,0.287151021968656,0.757400060700509,0.379127276149245,0.704593352188448,0.999970479020624
"ENSG00000081377_CDC14B",651.938718950931,-0.591869994717467,0.518345024395947,-1.14184561799778,0.253518196680081,0.999970479020624
"ENSG00000081386_ZNF510",413.470115605876,0.362703704072222,0.428312520849222,0.846820222189824,0.397095334855372,0.999970479020624
"ENSG00000081479_LRP2",1094.02006199449,-0.943517986898475,2.19307637463001,-0.430225776818946,0.667031412965009,0.999970479020624
"ENSG00000081665_ZNF506",1022.62335756425,0.171620237450458,0.487661640908268,0.351924824619825,0.724894641301188,0.999970479020624
"ENSG00000081692_JMJD4",213.972967843767,0.136920531127524,0.626155606134758,0.218668538277139,0.826908258684068,0.999970479020624
"ENSG00000081721_DUSP12",197.736911555145,0.759158039612437,0.458988910455021,1.65397904463496,0.0981317705488449,0.956968624278725
"ENSG00000081760_AACS",829.490178651564,-0.0715457095384002,0.630165583903113,-0.1135347777885,0.90960659263433,0.999970479020624
"ENSG00000081791_DELE1",1281.76661790451,-0.196419204950549,0.396884173243211,-0.494903093125317,0.620668527196651,0.999970479020624
"ENSG00000081800_SLC13A1",0.232293751699188,0.107145192519572,6.27088015339634,0.0170861489772758,0.986367888815789,NA
"ENSG00000081803_CADPS2",1286.24071020545,-0.264208270134523,0.73689971176175,-0.358540335838732,0.719938987844887,0.999970479020624
"ENSG00000081818_PCDHB4",82.8097492805661,-0.292616199590454,1.09564986950382,-0.267070902607754,0.789414570480089,0.999970479020624
"ENSG00000081842_PCDHA6",52.3871663196043,-1.52514598489131,1.6081965347495,-0.948357959948515,0.342947253639813,0.999970479020624
"ENSG00000081853_PCDHGA2",124.930847725491,-2.1718003020056,1.54104127164165,-1.40930703282983,0.158744400159801,0.999970479020624
"ENSG00000081870_HSPB11",217.290013892706,-0.618183196311998,0.637812820911909,-0.969223533995686,0.332433671475161,0.999970479020624
"ENSG00000081913_PHLPP1",700.352953170025,0.0421271501607383,0.617843686493677,0.0681841557689356,0.945639039481259,0.999970479020624
"ENSG00000081923_ATP8B1",1364.07755053586,0.0584243483770498,0.700849460657488,0.0833621935333163,0.93356354903095,0.999970479020624
"ENSG00000081985_IL12RB2",168.061923235364,-0.716533701594134,1.03586610919765,-0.691724244312943,0.48911051865649,0.999970479020624
"ENSG00000082014_SMARCD3",399.421079353319,-0.152527743201727,0.758250069356539,-0.201157572370766,0.840575365676577,0.999970479020624
"ENSG00000082068_WDR70",660.576685721066,-0.266525180206835,0.379161526725636,-0.702933081076273,0.482097453992995,0.999970479020624
"ENSG00000082074_FYB1",1659.91168938894,-0.0928356713736646,0.839721192334421,-0.110555351253649,0.911968954898751,0.999970479020624
"ENSG00000082126_MPP4",7.25031606324452,1.16397546629239,1.56291316009789,0.744747370493374,0.456424456390547,0.999970479020624
"ENSG00000082146_STRADB",284.541722307387,0.221520482704086,0.680677339465177,0.325441247799051,0.744847141812621,0.999970479020624
"ENSG00000082153_BZW1",2667.205407615,0.789538981615348,0.747184602784881,1.05668529393219,0.290655238834485,0.999970479020624
"ENSG00000082175_PGR",166.794185038204,-0.0696528899986193,1.35889711056568,-0.0512569270013565,0.959120790232409,0.999970479020624
"ENSG00000082196_C1QTNF3",188.907888853736,-0.562541486678278,0.849101151137603,-0.662514102029658,0.507641800156758,0.999970479020624
"ENSG00000082212_ME2",863.478890615546,0.64560256375277,0.567809844604224,1.13700487916473,0.255536245977691,0.999970479020624
"ENSG00000082213_C5orf22",402.482574331313,0.066782194608227,0.503716303210275,0.132578981824912,0.894526355735449,0.999970479020624
"ENSG00000082258_CCNT2",1603.22397631465,0.171684111546516,0.585321515711724,0.29331590747652,0.769280695700993,0.999970479020624
"ENSG00000082269_FAM135A",929.345421299015,2.9306943772008,0.627899891810207,4.66745482110491,3.04953776478728e-06,0.00113260624671931
"ENSG00000082293_COL19A1",63.3028738769062,3.0220317083249,1.72317279113457,1.75376011266702,0.0794716203934728,0.936938201671982
"ENSG00000082397_EPB41L3",1184.68280248304,-0.923433477355634,1.1511083580489,-0.802212468442876,NA,NA
"ENSG00000082438_COBLL1",1784.35133444814,-0.350862895671639,0.756979288996171,-0.463503956808274,0.643003179317039,0.999970479020624
"ENSG00000082458_DLG3",780.196444462869,1.07913845047726,0.646165375870656,1.67006542098175,0.0949064207101112,0.950702594560412
"ENSG00000082482_KCNK2",18.0627693784532,-17.9532591768623,3.09320569459736,-5.80409482894064,6.47146454097217e-09,1.08865260554542e-05
"ENSG00000082497_SERTAD4",204.255971382567,-0.598829853286388,1.11683876550363,-0.536182904625761,0.591832147290057,0.999970479020624
"ENSG00000082512_TRAF5",1216.78214668641,0.0896087174339796,0.783970697559987,0.114301105529678,0.908999106158312,0.999970479020624
"ENSG00000082515_MRPL22",176.442122547156,0.210816499604721,0.50365603703818,0.418572367055217,0.675528688125517,0.999970479020624
"ENSG00000082516_GEMIN5",541.003695691285,0.630375622028401,0.429615061192569,1.46730335821687,0.142293550589194,0.999970479020624
"ENSG00000082556_OPRK1",38.5643871733605,-1.74338524916727,3.17184465016206,-0.549643958470094,0.58256360199313,0.999970479020624
"ENSG00000082641_NFE2L1",2771.52649805462,-0.366031264639687,0.431865986605807,-0.847557520138275,0.396684440461721,0.999970479020624
"ENSG00000082684_SEMA5B",71.5812149539828,0.471012610184137,1.71030973372508,0.275396088144961,0.783011949146959,0.999970479020624
"ENSG00000082701_GSK3B",1880.43567772536,-0.262325050346857,0.458759095238188,-0.571814385959276,0.567447730109082,0.999970479020624
"ENSG00000082781_ITGB5",2226.10853118568,-1.268056294745,0.826941290942847,-1.53342965048851,0.125170027784829,0.98976174279668
"ENSG00000082805_ERC1",1946.81990934633,-0.941478638413848,0.439731866343004,-2.14102890982994,0.0322717067771848,0.778813682643339
"ENSG00000082898_XPO1",4039.3147294941,-0.35397676775626,0.456041279458658,-0.776194576456866,0.43763410790857,0.999970479020624
"ENSG00000082929_LINC01587",20.0817781717317,-1.99724380286525,2.24216987092954,-0.890763821582014,0.373055887821111,0.999970479020624
"ENSG00000082996_RNF13",1000.79976403507,-0.347550123449059,0.667748559116365,-0.520480529241388,0.602728695262076,0.999970479020624
"ENSG00000083067_TRPM3",52.490904080526,-0.102088476270282,1.3287253572575,-0.0768318868249742,0.938757283686788,0.999970479020624
"ENSG00000083093_PALB2",306.228795650804,0.130790977553797,0.469594696844801,0.278518855584569,0.780614092774392,0.999970479020624
"ENSG00000083097_DOP1A",1124.12319623414,0.79484270034562,0.55593812156315,1.42973232004802,0.152793860360761,0.999970479020624
"ENSG00000083099_LYRM2",368.121237932864,0.436581565996917,0.471564469426252,0.925815226342438,0.354542012857417,0.999970479020624
"ENSG00000083123_BCKDHB",270.688607960823,0.0329737540380346,0.616153378474619,0.0535154966116815,0.957321183831336,0.999970479020624
"ENSG00000083168_KAT6A",3557.87277428535,0.115384906624636,0.467660787625327,0.246727777221891,0.805118907893118,0.999970479020624
"ENSG00000083223_TUT7",1647.96907132095,0.0257145682515485,0.515458918284015,0.0498867462360597,0.960212639124574,0.999970479020624
"ENSG00000083290_ULK2",526.810011842946,-0.028307794787733,0.612110057187803,-0.046246250090689,0.963113979644168,0.999970479020624
"ENSG00000083307_GRHL2",1023.59795390921,1.04717999647032,0.8752183798665,1.19647852531393,0.231509873907675,0.999970479020624
"ENSG00000083312_TNPO1",2957.14951576833,0.461288238981622,0.565739297144316,0.815372453902475,0.414859146976138,0.999970479020624
"ENSG00000083444_PLOD1",1249.24724721656,-1.18229348109545,0.780139291406346,-1.51549023888304,0.129648300409326,0.99027634313713
"ENSG00000083454_P2RX5",84.5366525278113,2.22665153297117,1.41545558599293,1.57309883475376,0.115695934722233,0.980706355851193
"ENSG00000083457_ITGAE",481.92422247275,-0.680648800705015,0.917828781800972,-0.74158581012184,0.458338323509158,0.999970479020624
"ENSG00000083520_DIS3",961.089083386564,-0.0890345930262977,0.481804223531686,-0.184794131470378,0.853390510994799,0.999970479020624
"ENSG00000083535_PIBF1",519.245048953649,0.754806685446905,0.679682437643693,1.11052845217489,0.266771374602488,0.999970479020624
"ENSG00000083544_TDRD3",652.62407074876,-0.262189152597053,0.738341320564312,-0.355105620252518,0.722510466339002,0.999970479020624
"ENSG00000083635_NUFIP1",124.15025339159,-0.527680064567795,0.577448227629402,-0.913813636131641,0.360814780001399,0.999970479020624
"ENSG00000083642_PDS5B",1141.52138575814,-0.186753274331396,0.628702383831004,-0.297045596031326,0.766431698671273,0.999970479020624
"ENSG00000083720_OXCT1",346.020335070038,-0.484246332645279,0.840142828357937,-0.576385724308021,0.56435449147306,0.999970479020624
"ENSG00000083750_RRAGB",289.045869483954,0.464839514172243,0.47834382517184,0.97176861017335,0.331165675222701,0.999970479020624
"ENSG00000083782_EPYC",11.8421703962264,1.29034792676368,3.08583324770115,0.418152188788862,0.675835849791545,0.999970479020624
"ENSG00000083799_CYLD",1915.83977252961,0.275793589230165,0.587944844800256,0.469080716787067,0.639011941868184,0.999970479020624
"ENSG00000083807_SLC27A5",89.6952195241521,-0.713059618165635,0.775528415998367,-0.91945002072901,0.357860236035973,0.999970479020624
"ENSG00000083812_ZNF324",342.384061526475,-0.529958520888566,0.496634223941401,-1.06710028294606,0.285926554090958,0.999970479020624
"ENSG00000083814_ZNF671",302.850883425003,-0.0250495499626944,0.533272861561451,-0.0469732322198959,0.962534561565601,0.999970479020624
"ENSG00000083817_ZNF416",87.9886000141391,0.332421042943736,0.604030733307691,0.550337962314249,0.582087590925768,0.999970479020624
"ENSG00000083828_ZNF586",786.164823944022,-0.164670439456487,0.478241164163827,-0.34432510581644,0.730601805621254,0.999970479020624
"ENSG00000083838_ZNF446",164.10439012225,-0.852253450959246,0.638790518078865,-1.33416734725863,0.182149018164054,0.999970479020624
"ENSG00000083844_ZNF264",1396.19326569007,0.279312883539741,0.374391340563217,0.746045256066969,0.45564007723385,0.999970479020624
"ENSG00000083845_RPS5",2365.79466125917,0.139731608078623,0.580995130773784,0.240503922799706,0.809939622543534,0.999970479020624
"ENSG00000083857_FAT1",6573.39810044914,-0.641401510548119,0.898367837428289,-0.713963127157608,0.475249980334166,0.999970479020624
"ENSG00000083896_YTHDC1",1754.82219962081,0.0970007626626554,0.360259266373595,0.269252651400406,0.787735265765083,0.999970479020624
"ENSG00000083937_CHMP2B",569.855955294042,0.424166232438167,0.564975698336765,0.750768986501317,0.452791697088964,0.999970479020624
"ENSG00000084070_SMAP2",2169.88281816245,0.188557566017729,0.654607950892391,0.288046556355875,0.773311101344528,0.999970479020624
"ENSG00000084072_PPIE",614.118628337923,0.228608306212285,0.545676664913394,0.41894462584096,0.675256602021134,0.999970479020624
"ENSG00000084073_ZMPSTE24",758.15168120173,0.801746212558302,0.646467591633651,1.24019552245807,0.214903084132169,0.999970479020624
"ENSG00000084090_STARD7",1939.12413117495,0.0664980950801443,0.548728304761071,0.121185830042245,0.903543847383048,0.999970479020624
"ENSG00000084092_NOA1",340.623000144888,0.241141711042829,0.464026450600144,0.51967233921892,0.603291969204462,0.999970479020624
"ENSG00000084093_REST",1324.08466702036,-0.235405485739741,0.433958109193991,-0.542461313090725,0.587500751543807,0.999970479020624
"ENSG00000084110_HAL",238.013328850704,-1.46945409198318,1.73602200378247,-0.846449001672508,0.397302312302239,0.999970479020624
"ENSG00000084112_SSH1",2245.11055321566,-0.37706251737584,0.518733523827048,-0.726890590363226,0.467292981898728,0.999970479020624
"ENSG00000084207_GSTP1",2788.47405026952,-0.308681473241916,0.843710007362426,-0.365862050406282,0.714468015360688,0.999970479020624
"ENSG00000084234_APLP2",9428.73627337179,0.635081768217832,0.741404717886435,0.856592563948468,0.391670096739755,0.999970479020624
"ENSG00000084444_FAM234B",213.454116182691,-0.383462349910729,0.694168353072759,-0.552405404558303,0.58067062860555,0.999970479020624
"ENSG00000084453_SLCO1A2",89.3568844552161,-17.4120091412647,3.29114498921364,-5.29056276716175,1.21940563743447e-07,7.41969413177678e-05
"ENSG00000084463_WBP11",944.523755645482,-0.894646370979928,0.483288503478384,-1.85116418979733,0.0641459358101902,0.908184474364895
"ENSG00000084623_EIF3I",989.795364875222,-0.417629002761818,0.483542198021639,-0.863686777432253,0.387759979239658,0.999970479020624
"ENSG00000084628_NKAIN1",7.51242284145987,0.627538460070247,2.65949273875813,0.235961712143377,0.813462380598267,0.999970479020624
"ENSG00000084636_COL16A1",2603.12153955134,-2.01523021977278,1.40451241421469,-1.43482549486724,0.15133683093649,0.999970479020624
"ENSG00000084652_TXLNA",1728.77552333699,-0.346238841903221,0.381435267847469,-0.907726345959382,0.364022820823474,0.999970479020624
"ENSG00000084674_APOB",517.228284049588,-17.5692770949654,3.3572771397525,-5.23319236500703,NA,NA
"ENSG00000084676_NCOA1",1571.91308751928,-0.761575799036575,0.435017026675979,-1.75068043854714,0.0800009707876879,0.936938201671982
"ENSG00000084693_AGBL5",432.144126435261,-1.24092907898722,0.503219072969334,-2.46598180721748,0.0136638273970239,0.575490627246083
"ENSG00000084710_EFR3B",271.026283118472,0.23496930903608,1.27011150386101,0.184998961368193,0.853229850220992,0.999970479020624
"ENSG00000084731_KIF3C",241.509062547091,-1.86347817183833,1.06438411279106,-1.75075722142437,0.0799877382059778,0.936938201671982
"ENSG00000084733_RAB10",2048.62080636499,-0.664266608731726,0.472093344569157,-1.40706624309214,0.159407746802704,0.999970479020624
"ENSG00000084734_GCKR",36.4810319043629,-0.299723562479929,2.49153245608793,-0.120296872612504,0.904247981416709,0.999970479020624
"ENSG00000084754_HADHA",1855.01506938421,-0.340739099287716,0.354140311626783,-0.962158466858781,0.335970008567497,0.999970479020624
"ENSG00000084764_MAPRE3",264.305320110176,-1.41704782717046,0.810682597995508,-1.74796872496616,0.080469443129419,0.937550512960793
"ENSG00000084774_CAD",1352.03512808516,-0.425546993402079,0.60170163438117,-0.707239218054876,0.479417830681517,0.999970479020624
"ENSG00000085063_CD59",3962.4917782353,0.125308824959263,0.794007248446624,0.157818238063209,0.87460002686246,0.999970479020624
"ENSG00000085117_CD82",831.181635650684,-1.01543963368734,0.815179390866436,-1.24566401587761,0.21288776961088,0.999970479020624
"ENSG00000085185_BCORL1",628.222896716799,-0.996195442966475,0.840541099958699,-1.18518350026599,0.235944902163039,0.999970479020624
"ENSG00000085224_ATRX",3860.58663833812,0.651698707060166,0.44435515465512,1.4666167371592,0.142480344388184,0.999970479020624
"ENSG00000085231_AK6",100.932261935689,0.608233562501839,0.724696868531844,0.839293763934779,0.401304481785554,0.999970479020624
"ENSG00000085265_FCN1",319.563905196439,-0.166001470293613,1.0067637671859,-0.164886218300862,0.86903354012463,0.999970479020624
"ENSG00000085274_MYNN",332.695670209174,0.701909944074456,0.667305113469415,1.05185758344504,0.292864895080107,0.999970479020624
"ENSG00000085276_MECOM",1559.11382749571,0.178848306515823,1.10472373211194,0.161894147212635,0.871389211866835,0.999970479020624
"ENSG00000085365_SCAMP1",668.852438636892,0.427559793384715,0.697263961721125,0.61319646053315,0.539746444844143,0.999970479020624
"ENSG00000085377_PREP",533.311717892356,-0.434476233166369,0.497876434194765,-0.872658762950016,0.382849100749426,0.999970479020624
"ENSG00000085382_HACE1",435.322572444248,0.0955710416137572,0.591122200533949,0.161677300442159,0.871559980960154,0.999970479020624
"ENSG00000085415_SEH1L",818.328187411112,-0.211362253790693,0.469722210257667,-0.449972875829631,0.652729998684704,0.999970479020624
"ENSG00000085433_WDR47",410.443870316792,0.0823757195371191,0.60207444972133,0.136819822822986,0.891173214645656,0.999970479020624
"ENSG00000085449_WDFY1",900.877896991764,0.0540567044602289,0.558911423988487,0.0967178378185063,0.922950473712186,0.999970479020624
"ENSG00000085465_OVGP1",102.920476911786,0.312617693512034,0.974279819155659,0.320870541876725,0.748308498655636,0.999970479020624
"ENSG00000085491_SLC25A24",704.239502703178,0.847577064715433,0.658195831061004,1.28772779272872,0.197840735346854,0.999970479020624
"ENSG00000085511_MAP3K4",1017.20927099562,-0.95056617365901,0.547185208741478,-1.73719274292027,0.0823531554472208,0.940173868055737
"ENSG00000085514_PILRA",220.864366285475,-1.70696397405473,0.954894980211914,-1.78759341019461,0.0738416294310928,0.928325574306743
"ENSG00000085552_IGSF9",360.655734725569,-1.10231765228786,1.34614089160496,-0.818872422019368,0.412859205741542,0.999970479020624
"ENSG00000085563_ABCB1",197.619524663111,-0.781334500026438,1.18230345262362,-0.660857835010627,0.508703488809299,0.999970479020624
"ENSG00000085644_ZNF213",306.588977703908,-1.30468339855883,0.849371109031375,-1.53605813134696,0.124524123730452,0.98976174279668
"ENSG00000085662_AKR1B1",736.756738276533,-1.29040666737765,1.0480461221384,-1.23124988501912,0.218229419077241,0.999970479020624
"ENSG00000085719_CPNE3",1630.72947987667,0.777419902316736,0.615975075406649,1.26209636291453,0.206914113863448,0.999970479020624
"ENSG00000085721_RRN3",763.300861892785,-0.00763166472024552,0.446607613055123,-0.0170880757451476,0.986366351701863,0.999970479020624
"ENSG00000085733_CTTN",4417.7687899753,-0.0547300224265814,0.653870570244921,-0.0837016145352453,0.933293673438649,0.999970479020624
"ENSG00000085741_WNT11",61.633740459233,-3.28457981545665,2.06682717819285,-1.5891893865691,0.112017641907716,0.977913537971846
"ENSG00000085760_MTIF2",429.677886296719,0.245281381523706,0.443198035970063,0.553435172578867,0.579965459932304,0.999970479020624
"ENSG00000085788_DDHD2",942.161604651866,-0.248983552964267,0.512103881796916,-0.486197355291687,0.626827246296011,0.999970479020624
"ENSG00000085831_TTC39A",550.524429644834,-0.549572203467307,1.03240269394933,-0.532323488390934,0.594501966884272,0.999970479020624
"ENSG00000085832_EPS15",2459.58101502785,0.0837440971374217,0.47177842704938,0.177507262596084,0.859109961092826,0.999970479020624
"ENSG00000085840_ORC1",90.8248078418357,-0.542159546918527,1.15726877487362,-0.468481962608674,0.639439966947631,0.999970479020624
"ENSG00000085871_MGST2",234.307913452486,-0.691232921713972,0.762586910508369,-0.906431663314507,0.364707419886109,0.999970479020624
"ENSG00000085872_CHERP",701.962183310397,-0.608486818978521,0.707647138714461,-0.859873213200468,0.389858935824726,0.999970479020624
"ENSG00000085978_ATG16L1",1039.27859196732,0.108724002264608,0.553211629734012,0.196532387283477,0.844193485544039,0.999970479020624
"ENSG00000085982_USP40",1356.43999513731,0.396185535398361,0.459931434078049,0.861401300375415,0.389017060108422,0.999970479020624
"ENSG00000085998_POMGNT1",927.487676841258,-1.29846129522912,0.606623020631098,-2.14047481066293,0.0323164143589727,0.778813682643339
"ENSG00000085999_RAD54L",155.886200945338,-1.3241836542508,1.12803512875439,-1.17388512156798,0.240441042701553,0.999970479020624
"ENSG00000086015_MAST2",1616.6418819095,-0.888992314402438,0.670688592407431,-1.32549192645637,0.185008045451633,0.999970479020624
"ENSG00000086061_DNAJA1",2704.46662785952,0.491859144936474,0.568861050859012,0.864638463459117,0.387237254352549,0.999970479020624
"ENSG00000086062_B4GALT1",3630.64606936318,-0.795685758346879,0.615740710966599,-1.29224159483917,0.196273491140665,0.999970479020624
"ENSG00000086065_CHMP5",543.828520465598,0.275869477430667,0.509251373336938,0.541715726013649,0.588014354537119,0.999970479020624
"ENSG00000086102_NFX1",1409.23582265767,-0.0686485632003137,0.377432347074471,-0.181883094367555,0.855674471941612,0.999970479020624
"ENSG00000086159_AQP6",43.9358531702471,-1.23793922547272,2.22161363691404,-0.557225255059334,0.577373536620051,0.999970479020624
"ENSG00000086189_DIMT1",413.146643491858,0.112987979617724,0.546961532000391,0.206573905123629,0.836342641375064,0.999970479020624
"ENSG00000086200_IPO11",477.586388660124,0.720835033411059,0.544460722572995,1.32394313037782,0.185521932577753,0.999970479020624
"ENSG00000086200_IPO11-LRRC70",477.586388660124,0.720835033411059,0.544460722572995,1.32394313037782,0.185521932577753,0.999970479020624
"ENSG00000086205_FOLH1",52.3035436978409,0.0977947913877494,1.39895954723436,0.0699053747344464,0.944268975178044,0.999970479020624
"ENSG00000086232_EIF2AK1",1955.03421342186,0.0836821795295086,0.571644009037354,0.146388623350447,0.883614607814192,0.999970479020624
"ENSG00000086288_NME8",22.6427602641006,-0.405723680689937,1.63625229435403,-0.247959121029139,0.804166035899399,0.999970479020624
"ENSG00000086289_EPDR1",543.778581711864,1.5378460375417,0.991367448648588,1.55123717208797,0.120844857037904,0.986560440071362
"ENSG00000086300_SNX10",447.600401386173,-0.698403664527186,1.21906765792916,-0.572899838646831,0.566712513850824,0.999970479020624
"ENSG00000086475_SEPHS1",469.887457337994,0.147949330443895,0.434732387497648,0.340322770280591,0.733613471258403,0.999970479020624
"ENSG00000086504_MRPL28",283.850632813356,-0.0594411746944412,0.699797353980483,-0.0849405536564789,0.932308651113286,0.999970479020624
"ENSG00000086506_HBQ1",3.9516030589177,2.14902030516637,1.9025911151553,1.12952293745519,0.258677299036174,0.999970479020624
"ENSG00000086544_ITPKC",1536.71876502065,-0.616865192652906,1.02837031612225,-0.599847334157761,0.548607984189056,0.999970479020624
"ENSG00000086548_CEACAM6",10071.2388698309,-0.412885426116513,1.67634485396515,-0.246301007301626,0.805449230246802,0.999970479020624
"ENSG00000086570_FAT2",327.62647405337,-3.38148544188696,1.63670744226107,-2.06602924540719,0.0388257182277398,0.82816310854274
"ENSG00000086589_RBM22",717.176730187029,0.261417283896729,0.383657334609748,0.68138221353865,0.495629674351817,0.999970479020624
"ENSG00000086598_TMED2",2450.25936869214,0.85336976367289,0.710542574376882,1.20101144455877,0.229746761943993,0.999970479020624
"ENSG00000086619_ERO1B",798.777808815645,-0.642742569508374,1.04653689869065,-0.61416140253872,0.539108676124425,0.999970479020624
"ENSG00000086666_ZFAND6",1188.23404797374,-0.734596518470086,0.427384969102491,-1.71881692520151,0.0856477126733032,0.945309398353868
"ENSG00000086696_HSD17B2",100.447441713162,-3.88757988001209,2.23781242931285,-1.73722329409254,0.0823477647978507,0.940173868055737
"ENSG00000086712_TXLNG",520.101065198753,0.0746772826519937,0.554310083215063,0.134721133375126,0.892832363501323,0.999970479020624
"ENSG00000086717_PPEF1",22.0056486818311,-1.64981818779744,1.46574220151716,-1.12558551298431,0.260341002931796,0.999970479020624
"ENSG00000086730_LAT2",416.671815240401,-0.350453017803263,0.716676731917806,-0.488997343147254,0.624843577830648,0.999970479020624
"ENSG00000086758_HUWE1",10507.7801953266,-0.518704415809927,0.441302993615267,-1.17539292348907,0.239837553314582,0.999970479020624
"ENSG00000086827_ZW10",279.13610722221,0.526614287182972,0.448553630589619,1.17402747691673,0.240384020063996,0.999970479020624
"ENSG00000086848_ALG9",253.265229978252,0.129319835811395,0.602895753506641,0.214497838240239,0.830158852571143,0.999970479020624
"ENSG00000086967_MYBPC2",30.0656811594724,2.06011201244507,1.67469661971726,1.23014042554936,0.218644524119737,0.999970479020624
"ENSG00000086991_NOX4",194.529153770357,-1.70439857046886,1.54169524259949,-1.10553533757751,0.268927691069831,0.999970479020624
"ENSG00000087008_ACOX3",555.580452162929,-0.18283064613891,0.530764304054594,-0.344466733618363,0.730495309679895,0.999970479020624
"ENSG00000087053_MTMR2",858.303418372949,-0.401780159957328,0.584503348941262,-0.687387267643703,0.491838718930054,0.999970479020624
"ENSG00000087074_PPP1R15A",5003.34924143117,-1.31219915202984,0.766795423060264,-1.71127671418914,0.0870300428608132,0.948297842567793
"ENSG00000087076_HSD17B14",130.526979188571,-1.19864416785096,1.0256379042074,-1.16868162041773,0.242531929740526,0.999970479020624
"ENSG00000087077_TRIP6",828.203966996717,-0.540417206598143,0.918012717993216,-0.588681611927447,0.556074875271223,0.999970479020624
"ENSG00000087085_ACHE",271.530672917861,-0.287160222138023,1.65401719043789,-0.173613807521552,0.862168979987352,0.999970479020624
"ENSG00000087086_FTL",27694.6227263331,-1.19707229865488,0.920472282260474,-1.30049793103507,0.193430364920342,0.999970479020624
"ENSG00000087087_SRRT",1672.76117564266,-0.310729162843388,0.617941823155841,-0.502845334624687,0.615073017296017,0.999970479020624
"ENSG00000087088_BAX",491.466789281028,-1.10926469917539,0.66513459922236,-1.66772966024063,0.0953694046974406,0.952307813690321
"ENSG00000087095_NLK",590.911993872883,0.252486780627321,0.485570780422875,0.519979353797678,0.60307796526503,0.999970479020624
"ENSG00000087111_PIGS",659.537815030545,0.034507148874989,0.422747480373191,0.081625912576763,0.934944194792238,0.999970479020624
"ENSG00000087116_ADAMTS2",1138.60611242282,-2.11011599035533,1.39797870394392,-1.50940496046354,0.13119532620091,0.99027634313713
"ENSG00000087128_TMPRSS11E",80.0822837282196,3.46123624383335,2.49106206713836,1.38946206499363,0.164692288638773,0.999970479020624
"ENSG00000087152_ATXN7L3",1009.43589781772,-0.0915689865240008,0.414910210920291,-0.220695909895532,0.825329216375541,0.999970479020624
"ENSG00000087157_PGS1",1462.26400653584,-0.638561918614353,0.527377484524148,-1.21082514394888,0.225962426442652,0.999970479020624
"ENSG00000087191_PSMC5",753.634844784565,0.0598109677655301,0.432970040546991,0.138141123321069,0.890128885604681,0.999970479020624
"ENSG00000087206_UIMC1",734.559786432534,0.0192343158145883,0.381918585155225,0.0503623456993348,0.959833642067834,0.999970479020624
"ENSG00000087237_CETP",71.2448673259431,0.733047793899032,1.08721188105274,0.674245569492145,0.500155202593263,0.999970479020624
"ENSG00000087245_MMP2",4821.34034072206,-1.04091061784875,1.45929451952483,-0.713297147300793,0.475661902361324,0.999970479020624
"ENSG00000087250_MT3",7.55007465903375,-2.6035427690275,3.51666724671631,-0.740343793248724,0.45909141449192,0.999970479020624
"ENSG00000087253_LPCAT2",523.638278475813,-0.628080937048644,1.075082337246,-0.584216590012611,0.559074601270139,0.999970479020624
"ENSG00000087258_GNAO1",175.83612017473,-1.65402435349971,1.10260103846307,-1.50011136920864,0.133585556403003,0.994864516149239
"ENSG00000087263_OGFOD1",456.231651580627,0.138332873050301,0.361363435272779,0.382808163603712,0.701862008061646,0.999970479020624
"ENSG00000087266_SH3BP2",2315.58961675546,-0.644805443152028,0.552777045675199,-1.16648375361611,0.243418913425171,0.999970479020624
