"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.10","LP.01.12","LP.01.14","LP.01.16","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.24","LP.01.25","LP.01.28","LP.01.31","LP.01.35","LP.01.40","LP.01.42","LP.01.46","LP.01.58","LP.01.61","LP.01.66","LP.01.67","LP.01.68","Test.FFPE.01","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.08","R3388_YZ_1","R3388_YZ_2","R3388_YZ_3","R3388_YZ_4","R3388_YZ_5","R3388_YZ_6","R3388_YZ_7","R3388_YZ_9","R3388_YZ_10","R3388_YZ_12","R3388_YZ_13","R3388_YZ_15","R3388_YZ_16","R3388_YZ_17","R3388_YZ_19","R3388_YZ_20","R3388_YZ_21","R3388_YZ_24","R3388_YZ_25","R3388_YZ_26","R3388_YZ_27","R3388_YZ_28","R3388_YZ_29","R3388_YZ_31","R3388_YZ_32","R3388_YZ_33","R3388_YZ_34","R3388_YZ_35","R3388_YZ_36","R3388_YZ_37","R3388_YZ_38","R3388_YZ_39","R3388_YZ_40","R3388_YZ_41","R3388_YZ_42","R3388_YZ_43","R3388_YZ_44","R3388_YZ_47","R3388_YZ_48","R3388_YZ_49","R3388_YZ_50","R3388_YZ_51","R3388_YZ_52","R3388_YZ_54","R3388_YZ_55","R3388_YZ_57","R3388_YZ_58","R3388_YZ_60","R3388_YZ_61","R3388_YZ_62","R4163_YZ_1","R4163_YZ_2","R4163_YZ_3","R4163_YZ_5","R4163_YZ_7","R4163_YZ_8","R4163_YZ_9","R4163_YZ_16","R4163_YZ_18","R4163_YZ_19","R4163_YZ_20","R4163_YZ_21","R4163_YZ_23","R4163_YZ_25","R4163_YZ_26","R4163_YZ_28"
"THAP1",4.55644358223497,4.79001895871661,4.34054867599418,5.37445730238758,4.27323139272173,4.32670210215899,4.10524061385684,3.45565913540131,4.64216131973106,3.96616627901329,5.01417793254754,4.59639246133738,4.52702406061523,4.65435926354383,4.45626948991416,4.87042792799952,3.65342297533324,4.23676904905842,2.67473311616972,4.56624011059878,4.79361637108067,4.10067754653408,5.01725465129918,4.41397888899996,4.15269139969322,4.20263847076243,4.99476745112926,4.85609256984388,4.05105157758955,4.48274422887772,3.47375123558195,3.283583348757,4.4194143887996,3.02375313698064,5.3729453240706,4.60344204563199,5.22928678146477,2.96679272593794,3.95978169750649,3.72167067446886,6.23403727723618,3.87680994564828,3.94206346863085,3.14791940094355,4.62083286813665,5.30878124773229,5.54018656788923,4.60837011055771,4.39543052314895,2.63195874711143,2.40080730924633,3.27421874363098,5.35266931628452,4.2397923218307,4.96615573541647,3.86933114243063,5.01278477466926,4.26368363310455,4.05385447666185,4.82692887138836,3.67111773776928,3.53061203792503,3.91580238226999,4.77188982603294,2.97887535475778,4.02024550513951,3.81623895396599,4.56351686388946,4.86051025989572,3.31517603966717,4.34603056912439,4.76010210188698,5.20780951281854,4.97373334463582,3.77553350760853,5.71236644881365,4.38875125611176,4.49961878014848,4.18121066067253,4.63084229968985,4.20218886080571,4.80044505322845,3.90171410879511,4.46338019627319,4.61287667057133,4.13839658660137,6.76460896995773,4.08317375949508,4.71685296677322,4.45977617215332,3.83495208443919,4.12730833401943,3.68988457338596,3.83430791424493,4.11319003620293,3.88277990603443,4.2110192080076
"THAP11",-2.59313730652593,-2.19996959942937,-2.26798073120343,-2.70006986485542,-2.42563443823761,-2.06744890952916,-2.26366710780047,-2.26977578453592,-2.52023402522484,-2.27001694343703,-2.13613857062801,-3.77110889496405,-1.84405605744598,-2.16621330108165,-1.82429579621884,-3.05883193748413,-2.32717990873968,-3.08275766177845,-2.88171621840532,-2.67718754029342,-2.39759966479777,-3.11576203379313,-2.68049205031865,-1.88084755539511,-2.29242170222476,-2.66429028202259,-2.13197491651288,-2.59880123187408,-2.39745177029019,-2.19186789927531,-2.78606190622074,-2.10267062111334,-2.21989537215235,-2.23289111809336,-2.95985924314228,-2.82993019632483,-2.53076199665114,-2.45621796195085,-2.98136316722182,-2.15607912856886,-2.00422622521888,-3.06178642609692,-3.11063640985682,-2.37030109967487,-2.17565201226284,-2.68398732503068,-2.68895496371313,-2.26720653508889,-1.87301891801643,-2.35813758383133,-2.81769808229504,-2.55405007656449,-2.44135138012065,-2.19598004291502,-2.41319055595684,-2.01899611369928,-2.22747550015945,-2.56058373118586,-2.14340792496691,-1.99354704536519,-2.33757626601596,-2.29132195287981,-2.7251793172245,-2.80069554998251,-2.3633253427503,-2.660888427351,-2.70148136445183,-3.04921567179916,-2.53926168327943,-2.32801956656501,-2.11150502242864,-2.05756229601272,-2.77562863007916,-2.18025154291792,-2.30706093436393,-2.88257735051447,-2.51161155747491,-2.86605675163552,-2.10990489654883,-2.15348623567686,-2.24991449255849,-2.38343266085237,-2.53091463661471,-3.25909732808009,-3.1614460490728,-2.36266777205203,-2.66715281493519,-2.99301906073736,-2.42596261176633,-2.40339091803316,-2.28845549290143,-2.2782209294007,-1.9212897370321,-2.67608925735637,-2.04018524780936,-2.30721112190355,-2.66146389538545
"TP53",2.63547919141181,2.37535990402577,2.65355179262605,2.05730846314011,2.8389639642258,2.60866183624097,2.52603187401808,2.9249076612581,2.83271179614471,2.75255493756234,1.90256420745851,1.15426225691108,2.94511973623297,3.17078645891794,2.76787776487215,2.1376123894036,2.93074594960343,1.76118733451726,2.36085436723393,2.06054155521699,2.93223780902871,1.92620177233191,2.30825786294225,3.05784042810208,2.12891694436164,2.42581461730287,3.5314870995395,2.0002875683543,3.42527381301468,1.56167980979842,1.87921724845275,3.05627011892339,2.5049386798683,3.34684858468672,2.0801253508371,2.09957608302111,1.38550207166902,3.10241424222343,2.28507289358477,2.23961583050296,3.54669038697862,2.28274688480989,1.53281160926896,2.70299240339211,2.30467329519913,2.61237411803386,2.32989704896984,2.65143338077305,3.31262703557113,3.09623872272347,2.95333203995681,2.66339027256844,2.82753005059286,2.42819960582269,2.14537838230359,2.3147478109719,2.19595850932494,2.51103662395817,2.74926679271027,3.17498890693491,2.68241589053473,2.62569556575494,2.58289590350123,2.07568757118432,2.53867240512758,2.22658838727281,2.30554230174844,1.53546619211813,1.9291012921346,2.62513201356134,2.650806172952,2.69012585744094,1.63330151359972,3.41321278553784,3.0913413090823,2.13494790468973,2.89574110563854,1.94628826175313,1.97986533833351,2.5697408562433,2.35590332219819,1.87476849278135,2.78335985154336,2.44696161266313,1.51509602332012,3.24729707705966,1.6926350336307,1.85493677517427,2.41471730020329,2.53747586308283,3.06155457354299,2.99052006548467,2.84940697658586,2.32417764899374,3.24065186582456,2.14512796402683,2.1908667360156
"TP63",0.210882053955544,0.388439348579766,0.0643512985511022,-0.0264310223934174,0.625372934678916,-0.0129476608351349,0.105674890539591,-0.00788613228887131,0.225268231619368,0.76468633632435,0.149980930210056,0.249811308239611,0.572063374884429,0.286082432896862,0.403938018101698,0.592787535439029,0.274561030440298,0.0920926744546649,-0.108204086125473,0.000680786856075113,0.478524770245825,0.102153937556715,0.126018400774945,0.288995665262346,-1.09901745214413,0.220725880686866,-0.114445613797631,-0.64797176781264,0.58059382203731,0.938710586368115,0.0495329886664687,0.71318055639684,-0.292125616236756,0.716589719014594,0.0964105935548841,0.240056693121592,0.393048703520246,0.359198651720527,-0.637879411929238,0.597886803322237,0.307533644068849,0.00469530832309394,0.298337754302481,0.0426605522789179,0.246088058019089,0.252774168282275,0.371410135922452,0.39083865026224,0.901134712026998,-0.0856501167686376,0.0820150599566444,0.413454629731396,0.0562888146334775,0.480562704828492,0.597282982424278,0.671085354954308,0.517412922542904,0.438950292631724,0.19921842415787,0.758531735964028,-0.0394742517278106,0.756743890085888,-0.0438789970561418,-0.0300720879481931,-0.138059693612247,0.297805646416543,-0.012509179680184,-0.0347571253965181,0.136685746013106,0.11869864647497,0.402208766981214,0.174372210269418,0.327663169735154,-0.0656969407958819,0.475446971791158,0.55022392880731,0.230089806086705,0.106309724541182,0.551041796825978,0.615440586965295,-0.192729005827093,0.503453870149293,0.371558511133769,-0.257674172905823,-0.168222966775888,0.818825550841262,-0.27828338308917,0.272072451476657,0.864811133959011,-0.0342150471197877,0.0640384585393612,0.607858728756971,0.529343181894059,0.00440966617142035,0.319546827392529,0.740900406864029,0.514378321023825
"TP73",3.51296252379947,3.65161448017824,4.18597285374628,3.54924967765325,4.20885353100334,4.32468760718775,3.83947631591933,3.47306713522737,2.92748152412257,4.28986060588234,4.00202264555353,2.90587261524302,4.16877010557195,3.9489300781313,4.06822635570878,3.65832866230763,4.23157446003474,3.2253059666854,4.02384336392758,3.37026641858292,4.04192332336742,3.53622813913839,3.52872182916796,4.42264152344039,4.11310965842221,3.58853422782881,3.6662265458996,3.59879595362733,3.87842284408768,3.45206104756056,3.56586239943309,4.6875839883866,3.98642279607849,4.1136874655895,3.33204415027503,3.78962251147231,3.1617751101266,4.17112325028025,3.30524268811041,4.50676029869556,3.55535018738335,3.28116384759536,3.29483468816168,4.14842900274273,4.42705636468267,3.9038732543454,3.01129559142942,4.1330551756591,4.51408357457539,4.20886586420615,3.88491417919141,4.08201905459399,3.22138232499608,3.15543324749004,3.93166925032923,4.64633268815603,4.18728132388238,4.48771309847576,3.51558485085666,3.80925274299579,3.48380056472074,3.69599168737513,3.67921819673921,3.12306810815951,3.93103559087288,3.53969255437191,3.68870468712608,3.01933065426753,3.08597088361961,3.76984641251024,3.46707940804978,4.23474214636319,3.40417208289098,4.16961633423912,3.72928048799323,3.96973052511733,3.54898012121713,3.53258335991029,4.60437858860435,3.31814987915655,4.56210768058381,3.6243273529025,3.83193230310315,3.60225862995573,3.79993965924614,3.92766819128169,3.30286102915374,3.39900083832236,3.74089816131138,4.08304071169839,3.67210543355337,3.36056233687149,3.97796162140882,4.35604242662499,3.72898156308574,4.02317682112307,3.39307815475601
"TWIST1",1.62069977902893,1.7252411416845,1.85263857597859,1.95805200409959,1.41610328724627,2.13405768198013,1.57143420605694,1.81498973788943,1.5560813252179,2.85142608936957,1.92168392644539,1.72692590958976,2.2449194376807,1.40282536250191,2.04516115532211,2.12341404504025,1.74007599897332,1.57366985024371,1.74080499533418,1.81083504598878,1.75130094705968,2.49820604226084,1.4590468195541,2.63005302606883,1.89059767374747,1.98740568631008,1.53011842263734,1.81288829480062,2.11709166445756,1.73832205538006,2.32313568028973,2.43293386366984,1.67045512991999,2.10734937876752,2.2255882943827,1.65631846179412,1.36322066917529,1.93440146354863,1.83519141587619,1.62797192766687,2.20596997670167,2.07421335080886,1.85144365256444,1.96502589377951,2.18288529022289,2.22510289475404,1.82083965077958,1.86782360181934,2.28701332020746,2.09968582445045,1.75508917469572,1.21253405952745,1.27082459914576,1.89041930609075,2.28927371010759,2.22048301470315,2.35130022809575,1.91364077153997,1.7722707392518,1.74647034638343,1.53424720437766,1.59162357207653,1.36828937624363,0.939493342583163,1.54002586621388,2.0309284009734,1.93680059723163,1.45451468230393,2.17582780658628,2.05150587226338,1.70344603726063,2.23917683931698,1.58453624275483,1.96429981115576,1.70909584110454,1.82866836058163,1.83289994076235,1.81704866456053,1.69742485382058,1.74962841448567,1.89758649572479,2.12661228140687,1.86814324194754,1.62850742921589,1.36045804122342,1.93562650467731,2.08075668709486,1.31824423945734,1.97280651552542,2.60717178973738,2.06116118547461,2.19343232824962,1.59625190330356,1.31225161685754,1.93219136697885,2.01575838159602,1.86292970740415
"TWIST2",2.45947249080792,2.32158144848575,2.67703391475164,2.84215097132627,3.05935812017898,2.86273713744944,2.93338693927619,3.33471838116024,3.05963716441051,2.89656472179499,2.49251174947136,2.29265544116672,2.66422907064638,3.31061482020849,2.61659209568128,2.97130363162771,3.05576422133097,2.37054782549668,2.67075254399021,2.63367871812401,3.37504325611607,1.97138179947603,3.07081110518611,3.76302857484127,2.69962170464579,3.23229541098235,3.51862100713562,3.01358497762002,2.55195700005777,2.40681445592208,2.65672050818692,2.53818110826433,2.80555247368155,3.3673938386947,3.3400076676204,3.04169034377687,3.01553922406157,2.99311241484833,3.13830197243687,2.38032790130276,3.42197422371935,3.30903791925137,2.97283777703147,2.21816496822757,2.55485968910852,2.99597043863747,3.06657732741767,2.96290982105188,2.59360988302444,2.94487093788501,2.25601705214123,2.37980966227892,2.96997606653792,2.08524512363346,2.32394723564798,3.22875956959985,2.65693500122214,3.23404482734199,2.7919784119017,2.72969123560804,2.91654032404654,2.08547757965607,3.18375618256744,2.0962285539644,2.76627511367632,3.01989139769472,2.70482684174064,3.09455350129757,2.78063931052462,2.66804846125958,2.34431097373167,3.05564570133586,2.38635045914279,3.21531934779222,2.84697811737405,3.3752412413114,2.87710000515314,2.42638901897652,2.39683362795354,2.93265074942381,2.33154253818289,2.07482976349484,2.9564919395323,2.69478500994327,2.27325380453068,3.00454433595011,2.34462603682918,2.42746719890715,3.38129987149664,3.08581029301677,3.14822800408604,3.65551882820502,2.8890985160552,2.85595653929386,3.06378057755899,2.42068267939132,2.2719055324826
"USF1",1.52844425960457,1.46119893948311,2.09432419685444,0.835592054963089,2.09850525559318,2.02330694237044,1.78660562308363,1.75880242768937,1.89885968864324,1.80360234514934,1.269200812201,0.721769971276333,2.32178586780419,2.00267493615484,1.97061350022509,1.08952209302635,2.05635415686253,1.5797536442216,0.856230049772029,1.33018650661436,0.979535488617253,1.40174955515574,1.70107972515995,1.96827776949369,2.17445212473716,1.304951074386,2.31774388730386,1.46617498994599,1.54647609620096,1.2410877425182,1.52348593996468,1.23028915572906,2.55127323551688,1.17233052069146,1.44369231666628,1.90737222798897,0.614090143813453,1.82027470012185,2.09461940570059,1.50985919607705,1.65320022932918,1.51878450418899,0.869489050702084,1.49255568611799,1.09246185258037,1.76172012960151,0.842148274093983,1.82800241600713,1.98441328486811,1.79579696511718,2.07036110059499,1.97674217749635,2.76667018454345,1.61190614838945,0.745767057408705,1.14508173357232,0.189763430919223,1.73926673884293,1.84194305006629,1.28506944877373,1.35713568026581,2.11946017019713,2.14715394670417,2.21271675391196,1.85264723631984,0.69214312563674,1.61995950432603,1.75702058774607,1.40002014195626,1.50460739493278,1.69698633742712,1.99292517693133,2.2169424753672,2.43565915885457,1.17470533160063,1.57184650721829,1.66049978874136,2.02312549565696,0.479067826876847,1.13049941682014,1.88752716569345,1.04814848138649,1.79248856044975,1.91957417370328,2.42977390054189,1.52666006992746,1.96956849355988,1.1786373967606,0.627802067535145,1.74270077901304,1.36466569845447,1.94458917094875,0.7521386192617,1.54426023245465,2.00791106227413,0.73806913038249,2.02464866630504
"USF2",3.18988564014407,2.56481130099617,3.31879447790565,2.17036305525068,3.3362463007889,3.18604951710597,3.33206210624666,2.76394914050169,2.83659782143485,3.2753392049217,2.82661776008687,1.43937501784921,3.78428891870423,3.44414141693656,3.15067848669679,1.9134485017092,3.26084939699696,2.553566030468,2.89679755640952,2.4915121465378,2.71489278970551,2.68706808824446,2.65999074612284,3.25690698322647,3.35329571848098,3.04623320165273,3.1672223462801,2.91845733560854,2.57464417761428,2.36204263931223,2.86150747863071,2.75193317404914,3.21487233737607,2.94476348157334,2.14465199068058,3.0932136802966,2.21416012468475,3.11253700922251,3.56053626090847,2.81286677940656,3.16701934937245,2.91977958872619,1.55442192985345,2.97049158968673,2.58145372696287,3.427908324545,1.70433809141536,3.1304733546944,3.29586509812259,3.59170301161885,3.48440938432004,3.59806881562344,3.69080057237294,2.94817987720112,2.10911607345087,2.91201302676299,1.88304574715146,2.93897019516153,3.14804060416868,2.83446251829961,3.28113281432193,3.32270891497395,3.36195799822832,2.87864664438915,3.09932654724485,2.3515189484173,3.41044462649322,2.58882546548934,2.53985216029315,3.06116430967338,2.83837276131369,3.38371028841149,3.49878820454643,3.85992157760175,2.73989326370391,2.77879280825077,3.50969433686056,3.15011144822355,2.46824357656461,2.12935912370629,2.81109048101006,2.90493805519114,3.19243886265088,3.72582385575546,3.87568135085183,2.95265968107768,2.86267145230441,3.39995983540002,2.28814683139864,3.36600300838168,2.63283684749593,2.76232782023101,2.13226840888344,2.58047261349799,3.09301924273315,0.796135183170394,3.83224261983998
"VDR",0.416939445399388,0.762874117821047,0.609811687121388,0.997317188675567,0.706624388381857,0.708928220752926,0.697008743301629,1.30268007496076,0.74199896761178,0.852530668368609,0.599268864060491,0.116076128958358,1.18400531783584,0.661218911068647,1.40258837141088,0.884274056620679,0.693847591875838,1.01343661951377,0.594642012270054,0.914391768877988,1.3750627264257,1.71646143737868,0.681971022255688,0.52959243293762,0.344132221697194,0.638567122292828,0.902325674813882,-0.181563047305878,0.913646306472408,0.952632894014014,0.537828149629741,0.772263878155668,0.551969106238069,1.3295676364273,1.39182721709554,0.996773629141191,1.26551426997267,0.9124196744452,0.5193442873665,0.893052966527503,1.1925801407217,0.843276865258884,0.0416127600848449,0.854945156637391,0.468717978209611,0.761859389007185,0.137750210152089,0.839737609443747,1.3337136330379,0.91115426312011,0.445407104658229,0.925300406616899,0.80786929898802,1.54427063912921,-0.0814993704199971,0.48418020771873,0.767706123478798,0.615120334816517,0.471144184355757,1.59480970285443,1.09608871544389,1.48051119583015,0.217055460233958,1.47789259879474,0.388133294949747,1.33785756347017,0.759157298435786,0.110243335741291,-0.0688345576266362,0.935756109502675,1.27302101394939,1.33638086010589,0.223512586726999,0.748833449042758,0.611802652808141,0.925678933634781,0.852290882989535,0.329536929412979,0.732969406067282,0.7496690787107,1.00051436385636,0.840060740936313,0.35910619863032,1.1288279887808,0.641194853481702,1.09894541161769,1.21272649769095,0.388695816134907,1.01226041443698,0.602844378153138,0.76446650463732,1.16363135220084,0.509131827272986,0.74967813224682,0.825678758450489,0.866410081923654,0.231596525683049
"WT1",0.484730276273931,0.754013919304717,0.835982962124121,0.855156525155211,1.07406635780357,0.790038024797026,1.06128885584638,1.14450596101737,0.822708656069154,0.766043154602619,1.37811272785863,0.749797656649891,1.44860232840281,0.653336735726445,0.817915599629589,1.21922867212831,1.16042343658501,1.19605135638385,1.26852441660791,0.977912945104572,0.791571467117117,0.307395220814303,0.796566711467493,1.36182307614112,1.12694250205055,0.910727642829012,0.697341135915728,0.00230717911799336,1.71352903109471,1.08876701145494,1.45576490630906,1.0734212274342,1.19531438036794,1.10026687828094,0.653684444130614,1.21172332829056,0.480800840544255,1.40928334282503,0.901514291828771,0.544556821592125,0.76902816370722,1.19129238065955,0.708419182803903,0.772760554690297,0.82641085711773,0.0174322247703746,0.276017976946448,0.491310224549763,0.930649291003843,1.56852080251799,1.5715998232144,1.30242973803853,1.48156651329835,1.2089029958195,0.634522873649928,0.623339401600044,0.398022821326912,0.0770147651608157,1.61307225437184,0.753688786558011,1.06553995205773,1.02113675393588,0.728265405394995,1.46716725073035,1.34663261137792,1.42608902623198,0.909389289198773,0.8443422030327,0.161714507269046,1.70593645995793,1.1886535823447,0.896339008847882,0.220588433963273,1.27782649538481,1.43352959606764,0.973821030673555,0.850280991976769,0.0693239310693972,0.787189335125694,1.19364483360048,1.02700803414524,0.391030423533094,1.38591096011179,0.82878772788084,0.207537310828627,0.497502435663258,1.52116334115216,-0.245686414318733,-0.117965148277246,0.960054450679963,1.28877786406606,1.34125204989856,1.82388736289504,0.606993691138135,1.31355483286978,0.336958523038386,0.70995903940233
