"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"NR2F6" -0.63014621094253 1.34448511149645 -3.79746660935778 0.296540311755148 1.10091932498272 0.671057033750499 3.51243640124488 -2.10397649570971 0.432780110416322 -0.712613058208846 -0.684951952640534 0.756367791062002 0.804439216684704 -1.1629769134103 0.0329620268611824 -1.18410262423332 -3.40842419512338 -0.821985849706407 2.15159697854038 1.89364124259619 1.3996799830976 -2.25203679097412 0.654658436415769 2.32613133052041 -2.68772630258305 0.775376365630346 -1.13260552053589 0.272321240138661 0.683800267415417 -1.46472107979205 -0.144536089641013 -1.58539586317864 -0.300816613996905 -0.644185417551935 0.453173547261165 0.950361017657023 -0.562006258058177 -0.0134532374091559 -0.585958782573317 0.0511743541116079 1.91644094944755 -1.29294938225297 0.562032943737782 -0.89940637663479 2.12551093084677 0.910913452394338 -0.395660611775059 1.42668797838497 1.51009921106998 0.234232566237592
"NR3C1" -0.306227007937961 -1.42968366323199 2.11110267269859 1.29699724249743 0.815968035255539 1.56483480309205 0.157596516960716 1.37587128071823 -0.646864896144927 0.0273547940917046 -0.722029634939393 -1.34326317336103 -0.623751441623298 -0.274757320362534 0.502002302395211 -0.910164743804914 2.28025355954264 1.14477545499587 -0.739409855327275 1.04270533458427 1.07296030733671 2.10139430316531 -0.733507966410109 -0.563355624186554 2.31741092731414 -0.00974629640626084 -0.232271814496635 0.806321106370348 0.52515048995211 -0.799849597178063 -1.98026133073113 -0.501047926756631 -1.05346113356326 0.632243375483616 2.30072492203577 0.161038550445215 0.233694190487656 -0.984271192502258 -2.09314609753561 0.889661108460574 1.36095768605303 -2.18559858219552 -0.0416786775395478 -0.946891905874503 -0.573365219649902 0.845306793379459 -0.379943448875346 -1.4756058132449 -1.2534884023158 0.439722982900049
"NR4A1" -0.104433373942909 -2.80873110369599 0.930219148609495 -0.199324596112485 -3.49428559323096 -1.81209608680777 -0.197008653582647 0.637611123266281 -0.0403769634193288 1.78149892968003 1.16531932785404 1.0359002131199 -1.37070096306072 2.73681773024615 0.147669785058955 1.13825491035574 1.30209826136541 0.908219845352603 -2.17963476562374 -3.73522331789608 -2.74246633623012 0.21851196688345 -0.249143456234577 -1.78583938585718 0.14773124474231 0.0867223622842 2.54777902574022 0.0155932745298525 0.34267330644218 1.30029052355203 -2.67104062124832 1.78749888619839 2.59011156020684 0.787317074018121 -1.41545942780239 -2.20879180318456 0.299141219003978 1.24164489072277 2.00400420213914 -2.70523381318397 -3.3743051890492 -0.515315868754391 -0.778441020088134 2.28874154909181 0.274191561743726 1.28490896768956 -0.243418076388734 -0.0602787503861294 0.414576171062489 0.584875485819553
"NR5A1" 0.355257277612 -0.176640680590009 2.55147773255525 0.207424328231675 -1.43879532339661 -0.854920584565253 -0.908805482445044 1.77455180164557 -0.247065223340411 1.08628218876775 0.941144358271556 0.442485127828954 -0.56826612599718 1.00619487848816 -0.759231435254543 -0.275517737293633 1.51327118935482 -1.09990768161119 0.745440236209164 -2.15277906967856 -1.84903114908199 0.568087976574846 -0.789427331614935 -0.655646071698363 1.733862789836 -1.35656744257253 -0.0813054573587215 2.41036694780058 0.22737533796538 0.230331323896165 -1.4650867126275 0.914460691877519 -0.00153853267562039 0.802842298967717 -0.731331512774284 -0.896002477352169 0.578406765172534 0.396977953636619 -0.728350051737328 -1.41963812471151 -0.392899919672475 -0.522453641595689 -0.405846058160577 3.19348027342849 0.00199332518690053 -0.422239215551596 -1.24042385047445 -0.863407357041748 -0.769933016456566 2.17316571086775
"NR5A2" 0.143848785700947 -1.53768221949475 -0.32029971607176 0.763507235049428 1.1879983014963 1.01471027438741 1.11511755538071 1.6463445539156 -1.31499941432861 -0.366498576734225 2.10750521469231 -1.3484953129819 0.332171863546062 2.74372790386671 -2.93201134111127 2.15357189507754 1.77541002112934 2.22841206454726 -1.23412598103528 -0.289001246494409 -0.176205248844241 0.440446119748564 -1.75790364055265 -0.00725816039094523 0.129515409728423 0.0606806690099776 -0.270380818686324 -0.747267166728706 -1.48442566414143 2.6899530138798 -0.368147606427847 1.4162464149843 -0.828127925599507 1.15291442577331 0.182317625699468 -0.490405642441276 0.271729018710809 -1.97929039272364 0.455854356630032 0.937854202694596 -0.187206739493565 -1.34479273499541 -0.0722351167024798 0.403517553048139 -0.0889796066233004 -1.15963819156421 -0.854482857849354 -1.13636279775359 -1.4496980282298 1.14886523647906
"NRF1" 0.5512510831311 -0.302756357498112 -1.71052973770231 2.89010098307959 1.37426841732038 1.38601091497048 -0.281589817925215 1.59930713872327 -0.00441063383973125 -3.15443620671533 -1.41092877717627 -0.74769020105972 0.841181536683742 -0.870174944785047 -1.1617386339066 -1.30134113599054 -0.285277893675677 -0.578687252177562 -0.108020856192274 2.87495405384689 5.23970843303359 1.96086996695113 -1.48735719782325 2.04349302181671 -1.92730099856285 0.00934496050855958 1.04032403519642 -3.78810842170215 -2.99036978850916 -2.23268342725953 1.53109183660393 1.92243117333842 0.353808612837928 3.90210972183501 -1.2181840782803 -4.23264363386833 -4.5210856791833 0.764823968768492 3.82387773982002 0.439521209490549 -1.08692779810817 0.255272670095522 1.49077040713197 2.35404962445538 0.0552842831268702 -2.0807862825768 -0.895993229583482 -2.64273377141299 -0.619192965157408 -1.67549980811513
"ONECUT1" -1.96205554484353 -2.12757578172501 -0.147111643167774 1.49681301077926 -0.918383625202533 0.927516339355794 0.58059940088394 2.35174102878575 1.8412255600663 -0.36664768818678 -0.357325113447964 -2.27831770178484 -3.40951530667712 2.3443187697958 0.583218071168662 -0.549614157962267 -0.707126766777884 -1.91624404909915 -0.455429743520451 -0.449313392999281 -0.209231150099055 0.66694062914521 -3.29304408633759 -0.434184222789357 2.0365296802171 -0.291156525175513 -0.286612903624867 -1.54415489931841 -0.555753335729562 1.75126597409006 -0.17629202271818 2.52573113202432 1.94517665381668 0.698370029859014 -2.03833812015684 3.18829801631393 1.99131394492283 -2.12504828709822 -0.975148653862087 -3.20557096198934 -0.565771773820936 -0.289311539997418 -0.696451936118527 0.0457180751921052 -0.781963678253264 2.2091957982554 -0.249295332836562 -0.0986211191847089 -0.840057615237304 1.81259106999623
"OTX2" -1.93779281361605 -1.68681580604102 -0.848448263357417 -0.391030222320256 -2.89562528522889 -2.59777149337328 0.554280768932803 2.75335078257433 0.714378388556336 1.26897827940161 0.56325360837625 -1.89256162850409 -1.69920083259499 3.0198569197781 0.583143857346895 1.10784988992213 0.0699506761882563 -0.701135443594644 -2.29661644974003 0.535108170706054 -0.468227460239327 -1.37996356016686 -0.617349542154274 0.881164605301838 0.543882719221685 -0.912524520435349 1.70006067692196 -0.212137369658137 -0.283559846618857 2.83412426111399 0.398776296930728 3.06039900098023 -0.436456840062213 1.54914153791957 -1.19216119135988 0.709045260991496 1.2179979568852 -1.16970718046774 -0.952049148481344 -1.5662313605873 -2.72676919315211 0.994952349413208 -0.37636922506096 0.431973662273781 -1.38836175658839 0.529309685096539 0.833180570407702 0.319428128683481 -0.760788675820543 1.39514036769278
"PA2G4" -0.328671911973083 -0.482711868152539 2.78817921115889 1.45791290052172 -1.00030723896727 -0.664815176349034 -0.737090849516008 -0.328058568842448 0.384701212240457 0.844896427551116 -0.0733163134829014 0.0429276466486066 -1.3255314172109 1.07146546366066 -0.237943657178303 0.178737524081764 0.115502870027402 -0.673927615259426 -0.861499762708037 -0.194710332724009 -0.126631905118383 0.481532535364837 -0.471081281267034 -0.89039781002522 1.80634139165736 -0.372414708819142 -0.733762131696318 0.135503137299159 -0.108647759594153 0.811399777868078 0.0385334350205432 0.625894955858733 0.503876906149579 0.684812826698118 -0.668896211914595 0.432620250158196 1.26531254145304 -0.168548794971186 -0.891130710449891 -0.0892923416365359 -0.789301019743235 -0.893851892280907 -0.329281125614864 -0.104829896455091 -0.980043094926274 0.0239924612723089 -0.47594398512 -0.385020920706388 -0.526034001381506 1.30052091407288
"PAX3" 0.558855231489239 1.75940121790622 -1.45176628045817 -1.54577426576252 -0.732385902963484 0.315337122095228 -0.808534963697178 -0.742475842140424 -2.49200723299382 0.71675188589452 -0.606644436880026 -0.548569968986535 -0.000331360636649957 1.26056769363771 -0.64818424534514 0.909034349700444 -1.00317407465996 0.937198734263671 0.564903477428574 -1.75137855538804 -1.36983859855586 1.26573269045233 0.384321623442275 -0.581264871451752 -1.03556110654852 1.62598956904163 -0.601122115964197 0.342644036597875 -1.27894803685093 0.332967494651939 0.568281169833694 0.385027362360695 0.807124140402043 0.568317204200779 -0.49147706720083 -0.112605451135885 -0.0248458215727707 0.800695518963762 1.75342504610612 -0.736091120519131 0.410751043930065 -0.780839026356367 1.94537502153351 -0.725223173655754 0.192674486586313 1.43332962328836 0.558732464738123 -0.557029662345628 -0.142210080048782 0.685374929323709
"PAX5" 1.63587142039411 -0.954515173966276 -0.667898917655461 -0.866531366915435 -2.98159872161193 -2.20953644068315 -0.874602126994572 1.2959221131607 -3.01588726461628 -0.1941387827486 -2.27251610906068 -1.32457054817246 0.0888970918980917 0.757048009954241 -3.2924201575107 -1.70516571995747 0.97285714162622 -0.475999796674694 -1.82997197887576 -0.382548948720327 0.289375520369512 0.458851430928245 -2.59165120951119 1.54563995438479 0.709758305589354 1.47997620343849 2.18003950414899 -0.554106891962884 -0.230252873119658 -0.282710802807462 -0.753093528461506 0.768669551077504 4.35946985876747 3.69290505506062 1.06053738981548 -1.07258523301176 -0.322106752092137 3.59526573346526 6.38926309918183 -0.348108180203427 -1.90701047417049 -1.96071295633927 0.365366241318444 3.81865558737448 0.411143873132919 2.45376726239829 -0.415006203343606 -3.64537584607752 -3.0474350012402 -0.50028845252439
"PAX6" 1.79971823874965 0.505297868433643 0.711645327609154 -0.00800831182900776 -1.57553084011343 -1.37128949318448 -0.32393821713487 0.98672457981263 1.16603526289699 0.586466057638988 0.863998860185825 0.43686644937717 0.262188503902969 1.1473847570627 0.460854536813792 0.732480282645222 0.28932242882049 1.09377820953847 0.748211248317022 -0.699555772953679 0.669662118335114 1.51892714155098 0.379626409335735 -0.59534079961898 1.66500426485119 0.0736019594881925 1.15259493651493 0.739088632323057 1.18005185569423 0.717554161673138 -1.26390118033418 0.879145045740497 -0.843435281184519 -0.701034038101713 1.43779125182399 -1.01909341011026 -0.233256090874033 -0.837468916440429 -1.73692261527133 -0.475180440840403 -0.59325272935341 1.7572359551574 -0.594966019847591 0.641872619048091 -1.02457118971767 0.48740033365804 0.555340334099151 -0.811559186689856 -1.52246988306466 1.90993738685361
"PAX8" 2.02324571453415 1.46511854541662 -0.625438470291909 -1.2830169430821 0.296346576165496 -0.631324455416852 0.327287341745946 0.073139248642961 -1.43118174330391 0.154957414843026 0.223472457358372 -0.668983346267486 -0.0531222731802675 -1.4794706765428 -0.943668030540952 0.852381108217041 -0.325364963230505 0.392778955818846 0.833729914448943 -2.1029062114368 -1.7728972009826 0.262831840649678 0.229819908735219 -0.364293953205507 -0.514761423171676 -0.117778271391571 0.791114340685934 1.00570382771427 -1.21223344968629 1.37284452640508 1.19179043204576 0.361760230878991 -0.838242265737906 0.781144726411501 -0.458734522660485 -0.531382791257732 -0.0239473271150889 0.0319941075113007 0.98486231472382 -0.62786006041473 2.02538434495191 0.147118741912599 -0.0206197966981361 0.921880860475696 0.419136573320217 -0.922749658173894 0.296987276129403 0.461580136175728 0.455613733412467 0.114505642389656
"PBX2" -0.715579282436533 -1.56518726335568 -1.63027841267954 0.43567704012419 -2.7320692554956 -1.77407021866257 -1.23157019608767 1.23183946381331 -0.234764665153697 -0.25381142595062 -0.0128921177919738 0.332469900526803 -0.983386349869835 1.29076978539564 -0.390648705233458 -1.44480021528095 -1.29016580067901 -1.69057159278869 -0.910630960909576 0.0845750660631131 0.359297305563426 -0.906993641756265 -1.32328759983025 0.684331042227954 -0.485126241200872 1.15622851628146 0.36620223053265 -2.5118256535818 -0.629476707237054 1.62245016867873 0.737238434878076 0.600362387244995 1.85577396855918 2.29910197312429 -3.98827806308925 0.121733240494735 -0.362326069537144 0.243474918416137 1.97467090641345 -0.277808228243489 -2.05830179930994 -0.0597697068982979 1.83096741724478 2.40689004893523 0.633413888164935 1.63879947508121 -1.67202704260549 -0.821047145925067 -0.597904671373431 -0.65580323180719
"PBX3" -0.0738465266271801 -1.90674273817451 0.0525183088826549 2.56745745952569 -4.01730710098851 -2.68071212327064 0.362077373771211 2.12687155059423 1.9865878871521 -0.107057021661749 1.22047322529452 0.574106407488251 -2.42927914988914 2.17852487599688 0.531214460439734 0.735682236326485 -0.782980281643174 0.181223341510001 -1.88340438439547 -3.04118321960043 -2.53764353596934 -0.113187443157406 -0.689672494051049 -1.02033120763805 -0.870409405294102 0.926024568059304 0.851588385052815 -1.26778027655824 -0.281953975083634 3.24199958085951 1.82262058171372 3.47024507667485 -0.939880047995115 -0.405144854844346 -1.72077679747943 -0.500518054281008 0.292955349295205 -3.5618825279633 -1.38423751816739 -1.59308961816299 -1.83118794476033 0.97010235960687 0.312100987203101 1.32418101996758 -2.35160883578035 -0.736498314461409 0.0859214889391604 0.237114015203194 -0.700530032408889 1.52786575284752
"PCGF2" 0.141395346115621 -0.600451157352454 3.30268629115975 4.6255342298873 -2.44806620870772 -0.465023264189764 1.66016564732752 5.12989636542987 2.18051040221232 3.61286053869001 1.15691521427531 -3.60092605515317 -2.74632837587562 0.377618865431767 -2.66148778311242 -2.56244182106664 -1.14941616004627 -1.41527535470809 4.25868111338796 -0.974132223657205 -0.186865512596655 -0.942273885249069 1.37073150055018 -0.457257297709591 2.48746416623748 -2.27599250986758 -1.75561754008569 5.20090358302568 -0.680095012812857 1.14415571941906 -2.33354683833918 2.69217432546976 0.473277466053027 1.20821199517973 -2.59605920519363 1.79611751447612 4.07060728703575 -4.73246362965001 -4.133332375325 -3.58280094650555 0.830403874817729 0.104078283951089 -0.850286762936523 3.36011669285337 -1.01216166118166 1.04519767622628 -2.53294963290805 1.00765925867076 -0.666884765754643 3.49147997746267
"PDX1" -1.03562244164475 -2.03613740752645 1.92812802960845 0.563595956917247 -3.06134823127062 -1.95166501436026 -1.6910136458726 2.22148465839751 0.997269019948536 0.892881405368809 -0.539052781978029 -0.227601655478921 -1.54996640606492 2.5461646862842 -0.275630593601566 -0.143770579750671 1.55086309483087 0.65913440998452 -0.475364832630807 -2.33359162282815 -1.92171239128655 0.578530039467245 -0.0558323464487889 -1.45528046472891 3.20834934745882 0.358425676920766 0.49423107956159 0.564139207282062 0.799138250799793 3.12439844462896 -1.07726787914971 1.73975964314703 0.852809725907945 1.76426386220447 -1.91767950606896 1.18329941366991 1.10859157980629 0.127643320621373 -0.468807281930614 -2.3672576139118 -1.12583769045639 -1.78184446229644 -1.51613661911348 0.118637390259188 -1.58667512108884 2.26859041784784 -0.808225666785385 0.21914481575454 -0.874239423102527 1.18572592779892
"PGR" 0.295760677633804 -0.511263452131045 -1.24694479763358 -1.54202804615423 0.964293638031642 1.19440174118592 -0.848004601594491 1.2585303969839 -1.02524577069148 1.03441554602311 -2.25113147425728 -2.00695678991208 0.0697511794285233 -0.969803767985203 0.978252314637519 -0.277451080652255 -0.688729125373961 0.958759047996534 0.0695223379921843 -0.178916402353027 0.772199218569984 1.62778159956321 -1.10355578447032 0.0485152814450488 -0.517704577363516 0.30832518577473 0.836631759744605 0.137248768694205 0.510443662317397 0.249980474117235 1.09995572315542 0.319708790987775 0.289470205552942 -0.339009001111492 2.05153024688817 -0.38994618484504 -0.393923269741022 0.431577557103726 0.559418380730633 0.944431040277781 0.845662085927327 -0.603782580784044 1.7627987014653 -0.521430822213277 0.157599259024998 0.736190685868997 -0.514628423218604 -0.412437543380024 0.500845594859754 -0.45213450426852
"PIN1" 1.24843122739208 2.07164611200559 -3.18747987349686 -2.3065574631578 3.68877660328232 1.00775657011153 0.813284095094375 -2.6940486213017 -0.7140659435335 -2.04170194128476 2.61040155984215 -1.88938593177756 2.82111907227323 -4.41403763016538 -1.2228955771142 -2.33054841421034 -3.19913404785352 -0.18675748152253 2.33179090736642 1.94411874799828 -0.857518250171916 -3.08018136920237 0.867264723185279 0.772893110767534 -1.81411825640953 -1.71508610196162 -0.733514615054974 0.833850707693783 0.321646556494287 0.173083597367931 3.06313541460121 -2.026366107537 -1.58412337265256 -4.37684228144955 2.2934848191532 0.132837257913882 -2.39933075886151 1.18021358571363 -0.845549105380843 0.681484286948032 0.203139320691592 0.836981179519903 -0.373401220970581 -2.47972201820783 2.76443412913817 0.399165176413335 2.56652666623115 1.12346728446287 2.27929377482527 -1.39238828510574
"PITX1" 0.796877286872159 1.42520957642339 0.333006533975484 0.740545688476629 0.301901366333337 1.55141749546775 1.47064989954592 0.191304477746834 0.622880361055144 -0.253778685486359 -0.560704341765823 -0.663395636589117 -0.12014943551528 -0.931831988673223 -0.0680149920921852 -1.17111548128877 -0.506740050686445 0.0904655935537582 1.16688862192907 2.42698116810969 1.5259119479362 1.14066559691299 -0.772104352622126 -0.335437707138915 -0.11045832048942 -0.84813340302261 -1.28872724488879 0.557873089166416 -0.302785441249976 -2.68524773124782 -0.625643737550359 -1.43431527051159 -0.28126481221993 -0.987609662370313 0.630798515662311 0.833351178472766 1.03273722153148 -0.772336280731283 -2.40871136495754 1.23129256676103 -0.223792070963967 -1.5730663929255 1.19154304683713 -0.946537650718387 0.677657469345616 1.60294275118446 -0.318359495345304 0.0754715628380338 1.42182929583465 -0.953205629598193
"PITX2" -1.95329473070393 -1.84094511336278 -0.776676590455435 0.461692193089209 0.211221412589051 -0.820020114034277 -0.811536975153827 0.0686318922262073 1.63389577768761 -0.632914692612085 2.148989786626 -0.0125028775342729 -0.747618790717659 2.43519251903949 -0.161772539013259 1.03619792100954 -0.379587205622255 0.580988787989038 -1.46466946882609 -0.152305913205334 -0.135068772744561 0.271900347593903 -0.0522835296478266 0.977938124074001 -1.10735213460363 -1.03796507689783 0.214980492211184 0.0106902400316997 -0.523401303313482 0.96452268127839 -0.578951784932532 1.25788219504898 -0.516597339736965 -0.419560169399416 0.457090347856055 -0.766348049229991 -0.721836640799582 0.511346758632437 1.70396721838767 -0.694362669713812 -1.06974052239145 0.280528061088247 2.97569127358697 -1.22632051487341 0.365312028469702 0.85991224656487 0.247351966507101 -1.19105390303552 -0.638001630299135 1.09984372094092
"PKNOX1" 2.43058885255523 0.980272895555205 1.09333210303053 0.0394872949453584 -2.1221635947862 -1.63369315385687 -0.345304880599182 0.245193886501522 0.585400293974594 2.75482436222195e-05 1.09351038863715 -0.864258841783949 -0.0309886820816701 1.8122350759739 -1.32755987385964 -1.64232831233576 0.680602272289945 0.400388302941133 -0.0453651094032688 -0.71225238544413 -0.878632651895391 0.902083847334507 -1.47908699294411 -0.0757867693924484 0.593846535156336 0.495010540523026 0.719051026388908 -2.60574550049231 -0.871738492642378 0.768224701192092 -0.0954391835577501 0.575425093390943 0.585249721562473 1.06865812392478 -1.27288940295517 0.0371874262828404 0.826264027679297 0.498357393790175 1.35559513430775 0.0845391751940861 -0.985233297950203 -0.468890372038037 -0.0380451947007094 0.881157145048375 -0.591040336568864 -0.606112492997021 -0.745701908098473 -2.49525625988552 -2.78891433449765 -0.32395970578293
"POU1F1" -0.692363570638432 -1.49615198745718 2.40414052542245 -0.0941089069467692 -0.714091521376314 0.0639051146202702 -1.16327677846671 2.20240585883648 0.0849281361459991 0.599313850046231 1.54626663764418 -0.615475345286321 -0.871851792422094 -0.283510701381874 -0.698919526028164 0.281035424551464 0.734522273425245 -1.16378786802504 -0.48527575554682 -0.809826924293932 -1.13100700018619 -0.179528066921375 1.18624443844994 0.532115633066984 3.41948295796678 -0.927536627285966 -0.00957781582612401 2.19876451260412 -0.519596720660104 -0.0622763999134993 -0.253247217980167 1.93957756741361 0.0429367330186996 -1.30530015514118 -0.183059709232924 -0.280969367535495 0.614300617619834 0.184362207438928 -0.121203937733046 0.479317488658208 0.10727789325623 0.197716848424315 -0.296572966259451 0.092054950668815 0.967834299237107 -0.674334765744075 -0.124469743293737 0.572573014610639 -0.645496110886697 1.37195550799609
"POU2AF1" -0.0296726141935303 0.189229064820559 -0.981547458177977 -1.13028923142549 -0.65936710058989 -0.709599514309515 -1.66356542508603 -1.18372455232228 -1.46843382556971 -0.160181230881454 1.2760812515078 -0.362318150937565 -1.06881351067958 -0.734383340697805 -2.05104970259819 -0.547775092468703 -0.504938273750441 -0.724068176200477 1.04142370334857 -0.0624199315552604 -0.523045808069372 -1.56990703524998 -0.543804700496201 2.22972036777415 -0.045011147718484 -0.872431929398233 1.40747482888872 1.16895952011647 1.44460353219178 0.312499039885819 -0.721171480741202 -0.811270451424872 2.01697129815137 -0.815132153699347 0.277571931235608 -0.0834445721786336 -0.0894735483425274 2.44739663396613 2.16750823362287 0.0563100516172309 -1.02530631535957 -0.370240195100002 0.741818752535645 1.09590014567932 1.19087310212506 1.54256716709926 0.0424169141794705 -1.09619600155028 -0.48562068514574 0.087433226410214
"POU2F1" 0.000405289093093171 -1.49203561253005 -0.787873148239227 -0.789921903993477 -0.201435155592177 -0.192216682904326 -1.22741043654517 -0.218163404856132 -1.4796436793323 0.631427786233054 0.853262533822548 0.0694708365855928 -0.257754379977877 1.79266077206366 0.805557605739525 0.661538032485461 -0.578367394352414 -1.72928479198429 -0.929728082536363 -2.20724338904637 -2.17044250523473 -0.421197287910017 -1.07632992878715 0.625102726750586 0.019981838541571 -0.135457622240952 1.31240166143784 1.02902742896017 2.14857295957092 -0.0740264569840764 1.28124748181373 0.0117935169782788 0.350135408034484 -1.45789157982017 0.299389567519631 0.447871841501079 0.468696191019076 -0.179296890886959 1.15709921335155 0.207791051204646 -0.514893553158591 0.870265439977392 1.72037919120739 1.1488673531997 0.123889558683635 0.27621640831041 1.94005502172252 -0.50205698700943 -1.92892590572276 2.35954861908353
"POU2F2" -2.67602339241639 -3.24601890105643 -1.9966689009728 -1.88306179671149 -1.02292138770674 -1.55715970823249 -0.76013430725196 -0.676666744691808 -1.19486128556609 1.81539803691675 0.757454957218834 0.836810603952078 -2.04530937031868 2.19836343302782 0.352168329349341 0.126492374557058 0.685426115747346 -2.11520118284707 -2.28724310017515 -1.83579270668515 -1.72640247783023 -1.74655864259524 -1.69126451546733 0.765116297493466 1.17611391304053 -0.964617485721495 3.22754371726334 0.126091483675097 2.86147125854287 2.10659310198706 -0.312265098658313 -1.81018850769311 3.49795985920922 1.37990385599402 -0.737682931864445 0.0633260574957427 1.32490197903081 3.42825417791054 1.96535318275223 -1.71689481031083 -2.75372811057475 0.0960577503977436 1.65309359556557 2.11331253453004 -0.809319047479407 3.47710835186722 2.62415995718284 -1.33038527395055 -2.1182149941473 1.66658508092452
"POU3F2" 0.372235897493126 0.900539943684624 0.840588984412007 -0.401588504800828 0.228984286692048 0.380797144968785 0.198850118233169 0.656968043251179 0.259236009229571 -0.374458109473891 -0.281364016542089 0.0421941268599439 0.809206207156972 -0.464801615965987 0.381029086455174 0.344133507496034 -1.1998606748112 -0.49441604793893 0.933305419539539 0.0887893205337466 0.367515884502031 0.807985899733459 0.655000421476269 0.839135054413584 0.137941420703546 0.470976150234819 1.6308071682594 -0.374868302928381 -0.872192473549859 -0.2784278877501 0.935287956304335 1.22821053007941 -0.425847835480315 0.870429774318307 0.344771606237068 0.401945928195333 -0.0322178335147283 -0.811985068709448 -0.631879267355891 0.327178615089674 1.11708079605056 0.419353567162125 0.054577876596055 0.658296526830938 0.856610482889608 -0.900917934452425 -0.875932857159719 0.0602342780976508 0.546591872296796 0.0289030007788092
"POU4F2" -2.07311618181476 -2.20710777670827 -0.595098614219512 0.60358449263668 -1.04881353262192 -0.471012919432458 -0.381984328068229 2.59816313878633 1.06234223178524 0.459640278242679 -1.07447747073989 -1.52713266750902 -2.29503181543392 1.44271199077034 3.08944044669661 -0.529221171723005 -1.21130964254515 -2.21316018355114 0.567656488312434 -2.36429469996352 -2.24759812218674 0.646078385562116 -1.40788365716489 -0.20614239453093 1.83813214879631 1.67321707215744 1.60190776951296 -0.526547422847734 0.350481027329501 2.48169868057853 1.19314258501398 2.27621428361786 0.965317106911495 2.7607982884302 -2.25428950292877 1.40491182611072 1.28255523402834 -0.622518960177294 -0.767671046411541 -1.67341037154615 -1.74667579253285 -1.11430696893806 1.11077860609297 0.739297690864126 -2.51199749733565 1.41671685298714 -0.16109530544632 0.430657689439536 -0.384774629286031 0.102028780609432
"POU5F1" -1.73526843414516 -2.94056296720411 1.24525445182947 2.6850610759674 -4.52073878113226 -1.89723897266113 0.203059209807053 5.45029762615342 1.93495420014735 0.469505308151454 0.134007640606636 1.83463923989641 -3.36001749823441 2.90712711036564 -0.627950174000162 0.425661812649831 -0.770124222141927 -0.979406096120429 -0.169468683691114 -1.46905889870009 -1.77124783109141 2.52379695710584 -1.15222422528739 -0.756210751085034 3.08762694618688 -0.602666843678 0.746095184901836 -0.9323975911372 -0.688221089032498 2.05757424591026 -0.932685521856564 3.98130224285583 1.04704627471783 1.22776588631612 -2.9652657853476 -0.570520854999508 1.45227358515065 -4.43437954390261 -1.54551502110913 -3.72284929582613 -1.81679164894962 -0.582964889129048 -2.95751246904635 1.44260618919875 -3.08016012155951 0.274546686935638 -1.45210989100914 0.305613027715065 -0.627710506243007 0.741919198976661
"PPARA" 1.34998445989699 -0.109347919067324 2.65523093198148 0.967896554672118 0.0643491278640189 -0.20764904765378 -0.344928880453397 1.13583826362856 -0.846248603953086 0.574452716534141 1.42631601598888 -1.16616092870406 0.146839155454939 0.33187802273855 0.750165315929025 0.23648329978608 0.986821174133076 1.72573387811113 0.143269795630621 0.137704057970044 -0.293058690224544 -0.147948725367879 -1.06028073182583 0.855617962533865 0.765302624237251 1.32748888304142 -1.62671077778739 0.0718387642435275 -1.91727724385093 -0.28995607230216 0.691464784156164 0.504957676138872 -0.210960462601217 -1.63385102635487 0.170171699324925 0.454788190146113 0.56328205683774 -1.97873617703101 0.59654970042599 1.40020738283922 -0.527123156422469 0.553806913715849 -0.647176883948852 0.514310296527361 0.135143621512644 -0.507362408918857 -1.47185308342318 0.0149321596437452 0.132707639757783 0.657421475658028
